frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
1,0.4308907389640808,0.4435669481754303,-0.04957164078950882,0.9999005794525146,0.4299613833427429,0.4344941973686218,-0.0415504164993763,0.9999232292175293,0.4300953447818756,0.4342499077320099,-0.04157666862010956,0.9999220371246338,0.43010109663009644,0.43392711877822876,-0.041588347405195236,0.9999269247055054,0.427605539560318,0.4337690472602844,-0.056769661605358124,0.9999130964279175,0.42607688903808594,0.4331372082233429,-0.05678842216730118,0.9999077320098877,0.42435234785079956,0.4325692355632782,-0.05678984522819519,0.9999110698699951,0.4251156747341156,0.4352128207683563,0.006625720765441656,0.9998880624771118,0.4170437753200531,0.4346383810043335,-0.05926741287112236,0.9999493360519409,0.4296140670776367,0.4505019187927246,-0.029815008863806725,0.9999387264251709,0.4267829358577728,0.45041653513908386,-0.04892776161432266,0.9999443292617798,0.4241785407066345,0.4820305407047272,0.06384819000959396,0.999785840511322,0.40216976404190063,0.48510509729385376,-0.0811339020729065,0.9999392032623291,0.43643826246261597,0.5286210775375366,0.02512529119849205,0.4036104083061218,0.4157124161720276,0.54677414894104,-0.07227633148431778,0.9936835765838623,0.44570669531822205,0.509570837020874,-0.09974951297044754,0.4692964255809784,0.43877655267715454,0.5173464417457581,-0.02050897665321827,0.9759731292724609,0.4491031765937805,0.5016378164291382,-0.1206648126244545,0.46013253927230835,0.4450494647026062,0.5129948258399963,-0.027825182303786278,0.952090322971344,0.44698089361190796,0.49837401509284973,-0.12236951291561127,0.467141330242157,0.4441508650779724,0.5043355226516724,-0.03202904015779495,0.9461442828178406,0.4448001980781555,0.4969535768032074,-0.1054290384054184,0.4596557021141052,0.44128555059432983,0.5072951912879944,-0.019695842638611794,0.9193613529205322,0.4043842852115631,0.5991432666778564,0.04901474714279175,0.9992467164993286,0.39452093839645386,0.5995669364929199,-0.04895761236548424,0.9991764426231384,0.41163548827171326,0.6892335414886475,0.03155859187245369,0.4734812080860138,0.41084083914756775,0.6907879114151001,-0.05977190285921097,0.9791903495788574,0.4050268530845642,0.7845346927642822,0.0601004883646965,0.7151316404342651,0.4032178819179535,0.7912254333496094,-0.04406442865729332,0.9762033224105835,0.3990676701068878,0.7992703914642334,0.060078591108322144,0.6930315494537354,0.39691072702407837,0.8047189712524414,-0.045867759734392166,0.9405704140663147,0.42619210481643677,0.8035649061203003,0.02208942361176014,0.8305329084396362,0.4272388517856598,0.8074902296066284,-0.09858737885951996,0.9702375531196594
2,0.4316142499446869,0.44372689723968506,-0.04864618554711342,0.9999024868011475,0.43019241094589233,0.4343830943107605,-0.04061859846115112,0.9999262690544128,0.43021631240844727,0.4340416491031647,-0.04064695164561272,0.9999249577522278,0.4301595687866211,0.4336303174495697,-0.04066634550690651,0.9999298453330994,0.42821604013442993,0.4337848126888275,-0.05675046518445015,0.9999157190322876,0.42681559920310974,0.4332183003425598,-0.056766312569379807,0.9999110102653503,0.4252591133117676,0.4327605664730072,-0.05676674097776413,0.9999141097068787,0.4251159727573395,0.43458831310272217,0.007237862795591354,0.9998925924301147,0.4174421429634094,0.4348255693912506,-0.06456474214792252,0.9999515414237976,0.430149644613266,0.4506986439228058,-0.029018323868513107,0.999939501285553,0.4276767373085022,0.45051082968711853,-0.04905950278043747,0.9999439716339111,0.4237077236175537,0.48182404041290283,0.06701236218214035,0.9997865557670593,0.4025961756706238,0.48340338468551636,-0.09024698287248611,0.9999368190765381,0.43894538283348083,0.5288752913475037,0.027978386729955673,0.40856263041496277,0.42315563559532166,0.5398164987564087,-0.07795541733503342,0.9934355020523071,0.4479929804801941,0.500062108039856,-0.09356199204921722,0.4641682803630829,0.44045916199684143,0.5096250176429749,-0.006667572073638439,0.9745677709579468,0.4502982497215271,0.4881967008113861,-0.1126069575548172,0.44973891973495483,0.4471071660518646,0.4953688681125641,-0.009633935056626797,0.9484993815422058,0.44770798087120056,0.48175567388534546,-0.10861341655254364,0.45631107687950134,0.44467267394065857,0.48993101716041565,-0.014855642803013325,0.9421377778053284,0.4457456171512604,0.48714208602905273,-0.09720911085605621,0.4494800865650177,0.4418777823448181,0.4963739216327667,-0.005664462223649025,0.9142950177192688,0.40462595224380493,0.5989892482757568,0.0512271523475647,0.9992852210998535,0.3945034146308899,0.5982002019882202,-0.0512024462223053,0.9991976022720337,0.41204196214675903,0.6893662810325623,0.018203971907496452,0.470117449760437,0.4113594591617584,0.6893439888954163,-0.07470212876796722,0.9775365591049194,0.40516766905784607,0.7850807309150696,0.024531112983822823,0.7079445719718933,0.40330085158348083,0.7912477254867554,-0.06841328740119934,0.9761578440666199,0.3991435766220093,0.8016006350517273,0.02249547652900219,0.6912037134170532,0.3970557451248169,0.8075414299964905,-0.07059436291456223,0.9414691925048828,0.42602118849754333,0.8047069311141968,-0.01565372571349144,0.8270198702812195,0.42671066522598267,0.80877685546875,-0.11816636472940445,0.9705478549003601
3,0.4321022629737854,0.4437713623046875,-0.05006755515933037,0.9999047517776489,0.43042421340942383,0.4342908561229706,-0.042189087718725204,0.999928891658783,0.43035969138145447,0.43388107419013977,-0.0422176793217659,0.9999274015426636,0.4302433133125305,0.43341296911239624,-0.042239926755428314,0.9999322295188904,0.4286941587924957,0.4337959587574005,-0.059216152876615524,0.9999182820320129,0.42737728357315063,0.4332769513130188,-0.05921867489814758,0.9999140501022339,0.4259381890296936,0.43289613723754883,-0.05921248719096184,0.9999168515205383,0.4251270890235901,0.4341751039028168,0.0050460100173950195,0.9998959898948669,0.4178864061832428,0.4349558651447296,-0.06975053250789642,0.9999533295631409,0.4305313527584076,0.45074766874313354,-0.03063264489173889,0.9999400973320007,0.42828232049942017,0.45052435994148254,-0.052084244787693024,0.9999435544013977,0.4235428273677826,0.4814227223396301,0.06683497130870819,0.9997859597206116,0.40318456292152405,0.4825141131877899,-0.0944092869758606,0.9999338388442993,0.4403231739997864,0.5288729071617126,0.028122153133153915,0.4152511656284332,0.4256146550178528,0.5379241704940796,-0.07994148880243301,0.9930471181869507,0.4490341246128082,0.496035635471344,-0.09209378808736801,0.4592745304107666,0.4420837461948395,0.5065685510635376,-0.007058288902044296,0.9728665351867676,0.4511660933494568,0.48458147048950195,-0.11082007735967636,0.440130352973938,0.4487222731113434,0.4920225441455841,-0.010407386347651482,0.9448920488357544,0.4481349587440491,0.47791609168052673,-0.10668130218982697,0.4463048279285431,0.4457079768180847,0.4867425560951233,-0.01587083749473095,0.9381682276725769,0.44629916548728943,0.4837108254432678,-0.09553533047437668,0.4401906430721283,0.4426887035369873,0.4929969012737274,-0.006203174591064453,0.9091911315917969,0.4047011733055115,0.5988251566886902,0.05213306471705437,0.9993139505386353,0.3945212960243225,0.5975464582443237,-0.05212441831827164,0.9992079138755798,0.4121015965938568,0.6894912123680115,0.021733364090323448,0.4674401581287384,0.4120810925960541,0.6887969374656677,-0.07278050482273102,0.9763070344924927,0.40518108010292053,0.7854557633399963,0.03318783640861511,0.703201949596405,0.4034472405910492,0.7912817001342773,-0.06378228217363358,0.9762101173400879,0.39915430545806885,0.802681565284729,0.03164068982005119,0.6898767352104187,0.3972803056240082,0.8088014125823975,-0.06574747711420059,0.9422706961631775,0.4257547855377197,0.80519038438797,-0.0053294068202376366,0.8249543309211731,0.4265059530735016,0.809473991394043,-0.11280590295791626,0.9708463549613953
4,0.4318830370903015,0.44372114539146423,-0.05084298923611641,0.9999086856842041,0.43016910552978516,0.43398287892341614,-0.042574916034936905,0.9999325275421143,0.4301024377346039,0.43356525897979736,-0.04260329529643059,0.9999312162399292,0.43001335859298706,0.4331244230270386,-0.04262381047010422,0.9999356269836426,0.4285299777984619,0.4335903227329254,-0.05945314094424248,0.9999217987060547,0.42725834250450134,0.4331042766571045,-0.059454988688230515,0.9999182224273682,0.425870805978775,0.43275973200798035,-0.05945168808102608,0.9999205470085144,0.42510947585105896,0.433849036693573,0.005397104192525148,0.9999009966850281,0.41788339614868164,0.43492093682289124,-0.06742940843105316,0.9999557733535767,0.4303467869758606,0.45070043206214905,-0.030895451083779335,0.9999421834945679,0.4281904697418213,0.45038190484046936,-0.052143096923828125,0.9999448657035828,0.4235560894012451,0.48108771443367004,0.06841809302568436,0.9997915625572205,0.4032246172428131,0.4820370078086853,-0.09182694554328918,0.9999335408210754,0.4402402341365814,0.5293830633163452,0.027794068679213524,0.42240262031555176,0.42362260818481445,0.5378186702728271,-0.07933114469051361,0.9928905963897705,0.44902777671813965,0.4952543079853058,-0.0954468622803688,0.46403229236602783,0.4419746994972229,0.5069239139556885,-0.00530391838401556,0.9721640348434448,0.45122623443603516,0.4844869077205658,-0.11370664834976196,0.43982359766960144,0.4483690857887268,0.4908619225025177,-0.008296074345707893,0.94267737865448,0.4482897222042084,0.4780101478099823,-0.1105065792798996,0.44555941224098206,0.44560012221336365,0.4849819540977478,-0.01365569792687893,0.9355999231338501,0.44655877351760864,0.48351025581359863,-0.09741321951150894,0.439249724149704,0.44264721870422363,0.4913962483406067,-0.004319969564676285,0.9059374332427979,0.405117928981781,0.5988028049468994,0.052615851163864136,0.9993463754653931,0.39457300305366516,0.5973363518714905,-0.05260571837425232,0.9992352724075317,0.4120989739894867,0.689512312412262,0.021824076771736145,0.46956977248191833,0.4126591086387634,0.6883656978607178,-0.07444941997528076,0.9763442873954773,0.4051848351955414,0.785591185092926,0.04040133208036423,0.704456090927124,0.40352386236190796,0.7913169860839844,-0.06559690088033676,0.9768807291984558,0.3991641700267792,0.8029979467391968,0.03925911337137222,0.6934860348701477,0.397421658039093,0.8093845844268799,-0.06766492873430252,0.9439447522163391,0.4255797863006592,0.8054373860359192,0.0017855955520644784,0.826498806476593,0.4264029860496521,0.8100640177726746,-0.11604511737823486,0.9718325138092041
5,0.43186697363853455,0.4435381293296814,-0.05021900683641434,0.9999123811721802,0.43016505241394043,0.4335553050041199,-0.04177544265985489,0.9999356865882874,0.43008503317832947,0.4330756664276123,-0.04180553928017616,0.9999343752861023,0.42997869849205017,0.4326038658618927,-0.04182517156004906,0.9999386668205261,0.42853450775146484,0.4333856701850891,-0.05896683409810066,0.9999250173568726,0.4272705018520355,0.43294793367385864,-0.05896228551864624,0.9999217987060547,0.42588406801223755,0.4326365888118744,-0.058956850320100784,0.9999238848686218,0.4250718057155609,0.4332706034183502,0.0066109648905694485,0.9999052286148071,0.4179036617279053,0.4347635805606842,-0.06631206721067429,0.9999577403068542,0.4303407073020935,0.4504701793193817,-0.030294056981801987,0.9999440312385559,0.4281522333621979,0.4500933885574341,-0.05204775929450989,0.999946117401123,0.42359599471092224,0.4808970093727112,0.06872116774320602,0.9997963309288025,0.40318721532821655,0.481732040643692,-0.09113423526287079,0.9999326467514038,0.44020670652389526,0.5292437672615051,0.028010627254843712,0.4344005584716797,0.42282581329345703,0.5374544858932495,-0.08007257431745529,0.9928489923477173,0.4497370719909668,0.4945358633995056,-0.09460451453924179,0.47316721081733704,0.44189453125,0.5058764815330505,-0.007768790237605572,0.972174346446991,0.451995313167572,0.48353928327560425,-0.11353355646133423,0.4438081383705139,0.4488382935523987,0.4909402132034302,-0.011561179533600807,0.9422184824943542,0.44941964745521545,0.4775168001651764,-0.10978774726390839,0.449126273393631,0.44597405195236206,0.4846906065940857,-0.016651872545480728,0.9350758194923401,0.4473602771759033,0.4825032651424408,-0.09750207513570786,0.44250908493995667,0.4430871605873108,0.4907686412334442,-0.006801116280257702,0.9052188396453857,0.4054473340511322,0.5985774397850037,0.0525369867682457,0.9993764758110046,0.3945826590061188,0.5969034433364868,-0.05252106115221977,0.9992605447769165,0.41198745369911194,0.689507782459259,0.023335516452789307,0.4719955325126648,0.4129313826560974,0.6877673864364624,-0.07435227185487747,0.9760423898696899,0.40514540672302246,0.785574197769165,0.04305223003029823,0.7046802639961243,0.4036296308040619,0.7909430861473083,-0.06465841829776764,0.9772020578384399,0.39904066920280457,0.8029438257217407,0.04200553894042969,0.6952489018440247,0.3974718451499939,0.8091892004013062,-0.0666147917509079,0.9448327422142029,0.4253171980381012,0.8055768609046936,0.004431464709341526,0.8274460434913635,0.42622166872024536,0.8102404475212097,-0.11484964191913605,0.9725390076637268
6,0.4318099617958069,0.4431841969490051,-0.05651676654815674,0.9999147653579712,0.4301236569881439,0.4330093264579773,-0.04769328236579895,0.999937891960144,0.4300488531589508,0.43252313137054443,-0.04772471636533737,0.9999365210533142,0.42994827032089233,0.43206292390823364,-0.047741543501615524,0.9999406337738037,0.4285014569759369,0.4329851269721985,-0.06432391703128815,0.9999270439147949,0.4272441864013672,0.43259352445602417,-0.06432388722896576,0.9999241828918457,0.4258546829223633,0.4323023855686188,-0.06431930512189865,0.9999260306358337,0.42506903409957886,0.4327118396759033,0.0032736635766923428,0.9999078512191772,0.4178057312965393,0.4343995749950409,-0.06856422126293182,0.9999590516090393,0.4303320348262787,0.4501591622829437,-0.035741765052080154,0.9999449253082275,0.4281453490257263,0.4496667683124542,-0.056706011295318604,0.9999464154243469,0.42393627762794495,0.48030489683151245,0.06666256487369537,0.999797523021698,0.4030759930610657,0.481500506401062,-0.09308940917253494,0.9999307990074158,0.44051870703697205,0.5287646055221558,0.022910328581929207,0.44569480419158936,0.42254310846328735,0.5370471477508545,-0.08512254059314728,0.9928580522537231,0.45000505447387695,0.49468472599983215,-0.10365705192089081,0.48043832182884216,0.4417494833469391,0.5051989555358887,-0.016460895538330078,0.972373902797699,0.4522008001804352,0.48337656259536743,-0.1232936829328537,0.44642284512519836,0.44864457845687866,0.490770161151886,-0.020588751882314682,0.9420669078826904,0.4499087333679199,0.47740063071250916,-0.11890409141778946,0.4511985182762146,0.44602933526039124,0.484144926071167,-0.025040626525878906,0.9348726272583008,0.44766315817832947,0.4823577404022217,-0.10699023306369781,0.4444518983364105,0.44320645928382874,0.49013692140579224,-0.015281140804290771,0.9048218131065369,0.4058001935482025,0.5980398654937744,0.05240373685956001,0.9993966817855835,0.39458250999450684,0.5962861180305481,-0.05238471180200577,0.9992762207984924,0.41199690103530884,0.689383864402771,0.02581380307674408,0.4753432869911194,0.4128897190093994,0.6870068311691284,-0.07394449412822723,0.9761433601379395,0.40514522790908813,0.7854495644569397,0.04456012696027756,0.7066593170166016,0.4036654829978943,0.7905027866363525,-0.06275348365306854,0.9777138233184814,0.39903736114501953,0.8028532862663269,0.043337173759937286,0.6982788443565369,0.3974868953227997,0.8090362548828125,-0.06466864794492722,0.9459502100944519,0.4253067970275879,0.8057365417480469,0.004954658914357424,0.8292015790939331,0.42618268728256226,0.8103882670402527,-0.11407450586557388,0.9733637571334839
7,0.4314231276512146,0.4430926442146301,-0.0678982213139534,0.9999149441719055,0.4298877716064453,0.4328244924545288,-0.05882923677563667,0.9999383091926575,0.4298649728298187,0.43233808875083923,-0.0588616244494915,0.9999366998672485,0.4298173487186432,0.43187713623046875,-0.05887801572680473,0.9999406933784485,0.4281635880470276,0.4327978491783142,-0.07510353624820709,0.9999269843101501,0.4268626570701599,0.4323948323726654,-0.07510611414909363,0.9999245405197144,0.42538079619407654,0.43208742141723633,-0.07510516792535782,0.9999262094497681,0.4250587522983551,0.4324891269207001,-0.005022804718464613,0.9999071955680847,0.4174317419528961,0.43421778082847595,-0.07544243335723877,0.9999591708183289,0.4300444722175598,0.4500579833984375,-0.04595906287431717,0.9999438524246216,0.42768311500549316,0.4495076835155487,-0.0663897842168808,0.9999445080757141,0.42424169182777405,0.47970589995384216,0.06148448586463928,0.9997954964637756,0.402893602848053,0.48143425583839417,-0.09861145913600922,0.9999286532402039,0.4408246576786041,0.5277941226959229,0.01769317127764225,0.45393192768096924,0.42213302850723267,0.536405622959137,-0.09531135857105255,0.9930050373077393,0.44991937279701233,0.4943751394748688,-0.11307521164417267,0.4847577214241028,0.4421228766441345,0.5037248134613037,-0.03517021983861923,0.9730149507522583,0.452292263507843,0.48421862721443176,-0.13302940130233765,0.44709789752960205,0.4491046071052551,0.4905092418193817,-0.04113513603806496,0.9427365660667419,0.45014438033103943,0.47847306728363037,-0.12961187958717346,0.4513069689273834,0.4465488791465759,0.4837431311607361,-0.045004699379205704,0.9355713129043579,0.44769707322120667,0.48291635513305664,-0.11696170270442963,0.444288432598114,0.44378742575645447,0.48908695578575134,-0.03398429974913597,0.9054610133171082,0.40603357553482056,0.5977805852890015,0.05231563374400139,0.9994078278541565,0.3945242464542389,0.5958011746406555,-0.05229569226503372,0.999284565448761,0.4119768738746643,0.6893745064735413,0.026857789605855942,0.4769909083843231,0.4128594398498535,0.6867802739143372,-0.07597373425960541,0.9762476086616516,0.405123770236969,0.7854442000389099,0.046870116144418716,0.7072297930717468,0.40366631746292114,0.790499210357666,-0.06338723003864288,0.9781649708747864,0.3989735245704651,0.8028656244277954,0.045750267803668976,0.6996935606002808,0.3974861204624176,0.8091741800308228,-0.06527568399906158,0.9470124244689941,0.4252336621284485,0.8058075904846191,0.005816575139760971,0.8298803567886353,0.42606693506240845,0.8105928897857666,-0.11665431410074234,0.9740594625473022
8,0.4310914874076843,0.4430497884750366,-0.07626611739397049,0.9999206066131592,0.42980900406837463,0.4327426552772522,-0.0653909370303154,0.9999426603317261,0.42985081672668457,0.4322780966758728,-0.06542166322469711,0.9999408721923828,0.42982181906700134,0.43183740973472595,-0.06543514877557755,0.9999444484710693,0.42776018381118774,0.4326699674129486,-0.0805295780301094,0.999932050704956,0.4262828826904297,0.4322567880153656,-0.0805356577038765,0.9999297857284546,0.42455974221229553,0.4319612681865692,-0.08053223788738251,0.9999314546585083,0.42525702714920044,0.43250754475593567,-0.004655799828469753,0.9999127984046936,0.41692885756492615,0.4342166483402252,-0.07236987352371216,0.9999621510505676,0.4299755096435547,0.45003488659858704,-0.05164057016372681,0.9999463558197021,0.4272558093070984,0.44943851232528687,-0.07044363766908646,0.9999468326568604,0.42451921105384827,0.479167640209198,0.06420697271823883,0.9997992515563965,0.40286368131637573,0.4811358153820038,-0.09653455764055252,0.9999302625656128,0.44174519181251526,0.5258806347846985,0.01941787451505661,0.46496039628982544,0.42191630601882935,0.5353377461433411,-0.09225857257843018,0.9934192299842834,0.44978880882263184,0.4944344460964203,-0.11288026720285416,0.4990747272968292,0.4421652853488922,0.5032301545143127,-0.03385787457227707,0.9746096134185791,0.45221346616744995,0.4848262071609497,-0.1334117352962494,0.4575348496437073,0.4491046071052551,0.4906822144985199,-0.0397416427731514,0.9454046487808228,0.4500510096549988,0.4796285331249237,-0.13036572933197021,0.4610261023044586,0.44677287340164185,0.4835999310016632,-0.043502241373062134,0.9385501742362976,0.44757360219955444,0.48336851596832275,-0.1170143261551857,0.452795147895813,0.44400715827941895,0.4887436032295227,-0.032534316182136536,0.9095540642738342,0.4062100052833557,0.5976168513298035,0.052279435098171234,0.9994326829910278,0.39456576108932495,0.5957186222076416,-0.05226444453001022,0.9993154406547546,0.4118700623512268,0.6895688772201538,0.023077821359038353,0.4799116253852844,0.41300639510154724,0.6868443489074707,-0.07735586911439896,0.9768510460853577,0.404994398355484,0.7856966853141785,0.04018797352910042,0.7094331979751587,0.4039294123649597,0.7906592488288879,-0.06523169577121735,0.978654146194458,0.3986518085002899,0.8035061359405518,0.03870610520243645,0.7035565972328186,0.39764922857284546,0.8095331192016602,-0.06719885766506195,0.9480685591697693,0.42508846521377563,0.8061703443527222,-0.00336308591067791,0.831899881362915,0.4261009693145752,0.8108853697776794,-0.11927910149097443,0.9748566746711731
9,0.43110305070877075,0.4431198239326477,-0.08207876980304718,0.9999240636825562,0.4298780560493469,0.4327388405799866,-0.07083892822265625,0.9999457597732544,0.4299985468387604,0.4322773516178131,-0.07087574899196625,0.999943733215332,0.43007326126098633,0.4318374991416931,-0.07090061902999878,0.9999471306800842,0.4277594983577728,0.43265876173973083,-0.08593429625034332,0.9999353289604187,0.42627349495887756,0.4322471618652344,-0.08593966066837311,0.9999331831932068,0.42452698945999146,0.4319533109664917,-0.0859307199716568,0.9999348521232605,0.42571473121643066,0.4325266480445862,-0.008330038748681545,0.9999169111251831,0.4167860448360443,0.43425431847572327,-0.07348421216011047,0.9999639391899109,0.4302142262458801,0.45016780495643616,-0.05711081624031067,0.9999473690986633,0.4272639751434326,0.44949522614479065,-0.07582312077283859,0.999946653842926,0.4250134527683258,0.47924160957336426,0.06263686716556549,0.9998006224632263,0.40281280875205994,0.48121896386146545,-0.0950804352760315,0.9999261498451233,0.44248858094215393,0.5267415046691895,0.015319747850298882,0.4808270335197449,0.4226157069206238,0.535643994808197,-0.09361163526773453,0.9935135841369629,0.4497718811035156,0.494634211063385,-0.11628614366054535,0.5115509033203125,0.4430467188358307,0.5027694702148438,-0.03770660236477852,0.9747933745384216,0.45215409994125366,0.484191358089447,-0.13671472668647766,0.4648357033729553,0.4496747851371765,0.4891122281551361,-0.04416889697313309,0.9448961615562439,0.4499741494655609,0.4783032238483429,-0.13258163630962372,0.4675404727458954,0.4472437798976898,0.48259180784225464,-0.048135045915842056,0.9379592537879944,0.4475483298301697,0.4829498827457428,-0.11987974494695663,0.45786428451538086,0.44431066513061523,0.4882839322090149,-0.036712273955345154,0.9086201786994934,0.40631571412086487,0.597662627696991,0.05208904668688774,0.9994516968727112,0.3945766091346741,0.5957348346710205,-0.05206473916769028,0.9993336200714111,0.411874920129776,0.6899182200431824,0.016011781990528107,0.47513464093208313,0.41306623816490173,0.68694007396698,-0.08474654704332352,0.9763144850730896,0.4050029218196869,0.7860168218612671,0.030503153800964355,0.7029549479484558,0.4039832651615143,0.790992796421051,-0.07665978372097015,0.9783920049667358,0.3986530900001526,0.8041273951530457,0.02887997031211853,0.6993393301963806,0.39769598841667175,0.8101361393928528,-0.07917719334363937,0.9479775428771973,0.4250968396663666,0.8066171407699585,-0.014624613337218761,0.8281182050704956,0.4261088967323303,0.8112694025039673,-0.13328002393245697,0.974860429763794
10,0.4310244023799896,0.44318151473999023,-0.08695145696401596,0.9999292492866516,0.4298780858516693,0.4327532947063446,-0.07522809505462646,0.9999497532844543,0.4300205111503601,0.432297021150589,-0.07526437193155289,0.9999476075172424,0.4301503300666809,0.431857168674469,-0.0752885639667511,0.9999507069587708,0.42763105034828186,0.4326598346233368,-0.08993743360042572,0.9999399185180664,0.4260523319244385,0.4322478771209717,-0.08994229882955551,0.9999378323554993,0.4241645932197571,0.43195316195487976,-0.08992888778448105,0.999939501285553,0.42594051361083984,0.432552307844162,-0.010374428704380989,0.9999222755432129,0.4164761006832123,0.4342999756336212,-0.07355161011219025,0.9999664425849915,0.43021613359451294,0.450288861989975,-0.06108684465289116,0.9999496340751648,0.42713552713394165,0.4495568871498108,-0.07927417755126953,0.9999484419822693,0.4251686632633209,0.4791771471500397,0.06281626969575882,0.9998043179512024,0.40280336141586304,0.4812595248222351,-0.09428482502698898,0.999924898147583,0.44224992394447327,0.5271576642990112,0.016503196209669113,0.49323105812072754,0.4226515293121338,0.5357357859611511,-0.09363993257284164,0.9937041401863098,0.449728786945343,0.4947119355201721,-0.11412958055734634,0.5244684219360352,0.4432099461555481,0.5027036070823669,-0.037415776401758194,0.9753860235214233,0.452129065990448,0.4842744469642639,-0.13436290621757507,0.47380608320236206,0.4498252272605896,0.48917871713638306,-0.04373098537325859,0.945395827293396,0.44978976249694824,0.47815200686454773,-0.13063335418701172,0.4758034944534302,0.4474372863769531,0.4824868142604828,-0.04781395196914673,0.9385353922843933,0.4475211501121521,0.4829355478286743,-0.11786520481109619,0.46458807587623596,0.4444505274295807,0.48822957277297974,-0.03642135486006737,0.9094122052192688,0.40634194016456604,0.5976842045783997,0.0520736388862133,0.9994727969169617,0.39460843801498413,0.59574955701828,-0.05205252021551132,0.9993559122085571,0.41185179352760315,0.690130352973938,0.015819001942873,0.47247540950775146,0.41319575905799866,0.6870172023773193,-0.08513776957988739,0.9763089418411255,0.40500181913375854,0.7862906455993652,0.029854154214262962,0.6990563869476318,0.40406960248947144,0.7913600206375122,-0.0773666650056839,0.9783871173858643,0.3986426293849945,0.8045117855072021,0.028180202469229698,0.6973406672477722,0.39778071641921997,0.8105888366699219,-0.0798221230506897,0.9481523036956787,0.42510002851486206,0.8068214654922485,-0.014457331970334053,0.8262025713920593,0.42615723609924316,0.8115394711494446,-0.13291297852993011,0.9751279354095459
