frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
9,0.38595837354660034,0.25498074293136597,-0.22805646061897278,0.9996547698974609,0.3906281590461731,0.24385347962379456,-0.22616025805473328,0.9996880292892456,0.3923567235469818,0.243698388338089,-0.22613759338855743,0.9996107220649719,0.394298255443573,0.24367918074131012,-0.2262025624513626,0.9995348453521729,0.3878360688686371,0.24350807070732117,-0.22308608889579773,0.9997299313545227,0.3875243663787842,0.24310344457626343,-0.22316086292266846,0.9997567534446716,0.38647574186325073,0.24327492713928223,-0.2232019007205963,0.999729335308075,0.4029008746147156,0.246152862906456,-0.18762506544589996,0.9995569586753845,0.38205865025520325,0.25159409642219543,-0.17479480803012848,0.9998090863227844,0.3895115554332733,0.2649398148059845,-0.21167278289794922,0.998917818069458,0.3857541084289551,0.2629382610321045,-0.20810094475746155,0.9987842440605164,0.4218677878379822,0.278351366519928,-0.14219750463962555,0.9984356760978699,0.3826253116130829,0.29824376106262207,-0.12384803593158722,0.9979669451713562,0.43492406606674194,0.30438169836997986,-0.07411777973175049,0.5130066871643066,0.38184332847595215,0.3477588891983032,-0.08242917060852051,0.15277548134326935,0.4165293276309967,0.2959112823009491,-0.000366394582670182,0.18472862243652344,0.3790782392024994,0.3677886426448822,-0.07575490325689316,0.08136054128408432,0.41115131974220276,0.2961733341217041,0.005955576431006193,0.1553286463022232,0.3775351047515869,0.374246209859848,-0.07902778685092926,0.09096851199865341,0.41071850061416626,0.291776180267334,0.005297388881444931,0.15424275398254395,0.37824374437332153,0.37246134877204895,-0.0883132666349411,0.09277013689279556,0.4120226502418518,0.2919558882713318,0.0016244124853983521,0.16071419417858124,0.37972280383110046,0.3700675070285797,-0.0795474648475647,0.09090740978717804,0.42908233404159546,0.3786468207836151,-0.01649763248860836,0.9999117851257324,0.40824469923973083,0.38001060485839844,0.01637265272438526,0.9997230172157288,0.40648794174194336,0.36967575550079346,0.05232809856534004,0.17647114396095276,0.39181584119796753,0.36207452416419983,0.10644350200891495,0.07877199351787567,0.40469294786453247,0.4116209149360657,0.19957679510116577,0.19822166860103607,0.39863163232803345,0.4093535840511322,0.24512453377246857,0.09605848044157028,0.40726572275161743,0.42194318771362305,0.21478620171546936,0.3092690110206604,0.4014206528663635,0.41776043176651,0.2597682774066925,0.1267993450164795,0.3957153260707855,0.4251360297203064,0.20170196890830994,0.24797020852565765,0.39773496985435486,0.4317205250263214,0.24884657561779022,0.12329098582267761
18,0.38650643825531006,0.25323912501335144,-0.4589385390281677,0.9996775388717651,0.39094215631484985,0.2418966144323349,-0.4591597616672516,0.999713122844696,0.392465204000473,0.2417382299900055,-0.4591285288333893,0.9996440410614014,0.39432966709136963,0.24158912897109985,-0.45919889211654663,0.9995719194412231,0.3880426585674286,0.24206717312335968,-0.4545634388923645,0.9997499585151672,0.3879026472568512,0.24189315736293793,-0.4546829164028168,0.9997752904891968,0.3854691684246063,0.24293579161167145,-0.45467668771743774,0.9997459053993225,0.40552210807800293,0.24732939898967743,-0.3944123685359955,0.9995912313461304,0.37907591462135315,0.2555631995201111,-0.3745045065879822,0.9998230338096619,0.390629380941391,0.26468855142593384,-0.4286762773990631,0.9990076422691345,0.385662704706192,0.26509612798690796,-0.42330875992774963,0.9988858699798584,0.43505868315696716,0.30614757537841797,-0.30766913294792175,0.9984827637672424,0.3793453872203827,0.3180600702762604,-0.26722726225852966,0.9980166554450989,0.45525139570236206,0.38799288868904114,-0.22917361557483673,0.5505142211914062,0.37272483110427856,0.3684236407279968,-0.1434526890516281,0.1920487880706787,0.42385777831077576,0.3797815144062042,-0.18754176795482635,0.22216132283210754,0.37046942114830017,0.3792732357978821,-0.09569630026817322,0.08368705213069916,0.41441288590431213,0.37840038537979126,-0.20111458003520966,0.19334618747234344,0.3690836429595947,0.3848484754562378,-0.10563527047634125,0.09368931502103806,0.4137478768825531,0.36729148030281067,-0.20354895293712616,0.18874245882034302,0.3700504004955292,0.3802868723869324,-0.1142563670873642,0.09376043826341629,0.415750116109848,0.3665159344673157,-0.18672440946102142,0.18315261602401733,0.37094956636428833,0.37776705622673035,-0.09815838932991028,0.08951319754123688,0.4387841820716858,0.40968751907348633,-0.016770409420132637,0.9997764825820923,0.40671902894973755,0.4138863980770111,0.016736777499318123,0.9995079040527344,0.42104023694992065,0.43003416061401367,0.20161084830760956,0.15987935662269592,0.39943569898605347,0.41818997263908386,0.24284294247627258,0.07347580045461655,0.40828433632850647,0.4556419253349304,0.545304536819458,0.18073289096355438,0.396200567483902,0.44933047890663147,0.5699201822280884,0.08982774615287781,0.4083239436149597,0.4605255126953125,0.5815802216529846,0.29196250438690186,0.39786139130592346,0.45472252368927,0.6036059260368347,0.12202274799346924,0.39877304434776306,0.4767635464668274,0.561480700969696,0.2269730269908905,0.39383214712142944,0.47362157702445984,0.5785423517227173,0.1135072112083435
19,0.38631778955459595,0.25528624653816223,-0.14438758790493011,0.9996358156204224,0.3906911015510559,0.24363850057125092,-0.1470559537410736,0.9997008442878723,0.39243951439857483,0.24315692484378815,-0.14707353711128235,0.9996351003646851,0.3943299949169159,0.2428370863199234,-0.14717163145542145,0.9995748996734619,0.3878382444381714,0.24393025040626526,-0.13417290151119232,0.9997144341468811,0.38749533891677856,0.243929922580719,-0.13421949744224548,0.9997298717498779,0.3856644034385681,0.244192972779274,-0.13425137102603912,0.9997073411941528,0.4055338501930237,0.24805790185928345,-0.13466523587703705,0.9996036291122437,0.394375205039978,0.2515825629234314,-0.07688219845294952,0.99979168176651,0.39010921120643616,0.2668667137622833,-0.1387331634759903,0.9990770220756531,0.3856625258922577,0.26661714911460876,-0.12222804129123688,0.998945415019989,0.4342203140258789,0.31149226427078247,-0.13159124553203583,0.9984382390975952,0.38384750485420227,0.3145570158958435,-0.03349266201257706,0.9979637861251831,0.44915080070495605,0.37622252106666565,-0.136089488863945,0.5776840448379517,0.3749549984931946,0.37174567580223083,-0.030744429677724838,0.20431798696517944,0.41274183988571167,0.34324806928634644,-0.11668573319911957,0.23514358699321747,0.3704278767108917,0.388886421918869,-0.09443632513284683,0.08284608274698257,0.40173545479774475,0.3386000990867615,-0.12866763770580292,0.19864551723003387,0.3684356212615967,0.39609068632125854,-0.10591208934783936,0.09193552285432816,0.401541531085968,0.32273828983306885,-0.1264423429965973,0.1952654868364334,0.3690834641456604,0.38962799310684204,-0.11503411829471588,0.09279514104127884,0.4052548408508301,0.3252631723880768,-0.1153009906411171,0.18994732201099396,0.37058907747268677,0.38802868127822876,-0.09884171187877655,0.08985793590545654,0.44066882133483887,0.42271363735198975,-0.029755551367998123,0.9997738003730774,0.414274126291275,0.4191467761993408,0.029744818806648254,0.9995176196098328,0.4045461118221283,0.4364802837371826,-0.06429530680179596,0.18123102188110352,0.39920321106910706,0.40969347953796387,0.03832249343395233,0.08281435817480087,0.4179925322532654,0.48569822311401367,0.10440967977046967,0.1698591411113739,0.4085349440574646,0.4741484224796295,0.14199644327163696,0.0927429050207138,0.4243599772453308,0.49154171347618103,0.12301743030548096,0.27919119596481323,0.4123617708683014,0.48475226759910583,0.15352533757686615,0.12362127006053925,0.4102787375450134,0.5114889144897461,0.12136292457580566,0.216766819357872,0.4038456082344055,0.5025433301925659,0.14230605959892273,0.12352333217859268
21,0.3859938085079193,0.25440263748168945,-0.31850340962409973,0.9996445178985596,0.3919892907142639,0.24187149107456207,-0.3150959610939026,0.9997130036354065,0.3936845660209656,0.24224796891212463,-0.3151262402534485,0.9996522068977356,0.39598456025123596,0.24259909987449646,-0.31525471806526184,0.9995904564857483,0.38704541325569153,0.24175071716308594,-0.3067311942577362,0.9997246265411377,0.38674530386924744,0.24130676686763763,-0.30683809518814087,0.9997376203536987,0.3861294388771057,0.2410285323858261,-0.30689287185668945,0.9997068643569946,0.40639835596084595,0.24959413707256317,-0.26232630014419556,0.9996155500411987,0.3792117238044739,0.2528604567050934,-0.22590944170951843,0.9997923374176025,0.39086201786994934,0.26635831594467163,-0.29643964767456055,0.9991516470909119,0.383775532245636,0.2666555941104889,-0.286065936088562,0.9990300536155701,0.4293450713157654,0.3117205500602722,-0.2135571539402008,0.998420000076294,0.3800602853298187,0.31079548597335815,-0.14919590950012207,0.9979608058929443,0.43556275963783264,0.40483537316322327,-0.1956091970205307,0.6017508506774902,0.3726866841316223,0.3688046336174011,-0.11668075621128082,0.2188885658979416,0.3921312987804413,0.38177016377449036,-0.1768983006477356,0.25384360551834106,0.3708684742450714,0.37000516057014465,-0.1552741527557373,0.08267828822135925,0.37856337428092957,0.3824559152126312,-0.1901267170906067,0.209359809756279,0.36994946002960205,0.3753407895565033,-0.17063966393470764,0.09130264818668365,0.37994492053985596,0.3661428689956665,-0.18844285607337952,0.2046087384223938,0.3709586262702942,0.369319885969162,-0.17642180621623993,0.09196745604276657,0.38413211703300476,0.365688294172287,-0.17486673593521118,0.1928626000881195,0.37170228362083435,0.36800411343574524,-0.1591336727142334,0.08860014379024506,0.43286198377609253,0.41959744691848755,-0.020179342478513718,0.9997493028640747,0.40554696321487427,0.41474223136901855,0.02022998221218586,0.9994696974754333,0.4030509889125824,0.4312123656272888,0.039146799594163895,0.17104510962963104,0.3991975486278534,0.4014865756034851,0.08428709208965302,0.08133532106876373,0.4056076109409332,0.46368125081062317,0.2999967336654663,0.1555241495370865,0.39939531683921814,0.45335260033607483,0.32032036781311035,0.08772308379411697,0.40932655334472656,0.4729927182197571,0.32679814100265503,0.2580181360244751,0.4016740322113037,0.4649932086467743,0.34438276290893555,0.11609278619289398,0.39342692494392395,0.47847476601600647,0.305941641330719,0.2006777971982956,0.39455291628837585,0.4709303677082062,0.3155854344367981,0.11710554361343384
25,0.38380131125450134,0.25722232460975647,-0.15015190839767456,0.9996750950813293,0.3895726799964905,0.24361149966716766,-0.15065234899520874,0.9997386932373047,0.3924502432346344,0.2426822930574417,-0.15068309009075165,0.9996837377548218,0.39419466257095337,0.2425059825181961,-0.15078586339950562,0.9996280670166016,0.3857828378677368,0.24436776340007782,-0.13731008768081665,0.9997474551200867,0.38577553629875183,0.2439832091331482,-0.13736258447170258,0.9997586011886597,0.3756450414657593,0.2463589757680893,-0.13739676773548126,0.9997296929359436,0.4055721163749695,0.2494255006313324,-0.12732437252998352,0.9996516108512878,0.38227713108062744,0.252336323261261,-0.06779807060956955,0.9998084902763367,0.3894505798816681,0.2679341733455658,-0.14082027971744537,0.9992352724075317,0.3842589259147644,0.26787471771240234,-0.12386037409305573,0.9991248250007629,0.43040522933006287,0.3129767179489136,-0.12548121809959412,0.9985346794128418,0.382485568523407,0.3235321342945099,-0.01755107380449772,0.9980879426002502,0.43072348833084106,0.4048970639705658,-0.16098619997501373,0.6329836249351501,0.3708130717277527,0.37830671668052673,-0.0363256111741066,0.22303804755210876,0.38769692182540894,0.3802792727947235,-0.1917410045862198,0.29307329654693604,0.35927385091781616,0.3835010230541229,-0.14485026895999908,0.08111106604337692,0.3745083510875702,0.3797209560871124,-0.21430368721485138,0.24263259768486023,0.3609066605567932,0.386880099773407,-0.16717156767845154,0.08959928900003433,0.375814288854599,0.3613864779472351,-0.2118939459323883,0.23934483528137207,0.3690071403980255,0.3855433464050293,-0.17456240952014923,0.0908130407333374,0.37979891896247864,0.3621017336845398,-0.19113121926784515,0.22181591391563416,0.3701610565185547,0.3839772641658783,-0.15179312229156494,0.0885048508644104,0.4331778585910797,0.44218698143959045,-0.03325502946972847,0.9997667074203491,0.40511393547058105,0.4351598024368286,0.03321436047554016,0.9995116591453552,0.3925985097885132,0.4618043601512909,-0.0508037731051445,0.19689200818538666,0.39396438002586365,0.41293588280677795,0.013162484392523766,0.09772858768701553,0.4066932201385498,0.5129004716873169,0.13820874691009521,0.14846664667129517,0.4001131057739258,0.4989764392375946,0.1341317594051361,0.09092200547456741,0.41339629888534546,0.5219141840934753,0.1569162756204605,0.252157062292099,0.4042593538761139,0.5137991905212402,0.1453368216753006,0.12045644968748093,0.3948187530040741,0.5384584665298462,0.13723109662532806,0.19826020300388336,0.3941733241081238,0.5293288230895996,0.11048362404108047,0.13143903017044067
26,0.3849226236343384,0.25627923011779785,-0.07376189529895782,0.9996814727783203,0.389655202627182,0.24333813786506653,-0.07397685945034027,0.9997503161430359,0.39236921072006226,0.24260792136192322,-0.07400523126125336,0.9997003078460693,0.3941298723220825,0.24246375262737274,-0.07408426702022552,0.999652624130249,0.38692551851272583,0.24369634687900543,-0.0603630356490612,0.9997522830963135,0.3868902921676636,0.2433694452047348,-0.06039225310087204,0.9997603893280029,0.3851534426212311,0.24425803124904633,-0.06044294312596321,0.9997313022613525,0.40628188848495483,0.24980515241622925,-0.055456627160310745,0.9996756911277771,0.3951508104801178,0.25044572353363037,0.005570936016738415,0.9998120665550232,0.38946178555488586,0.2678842544555664,-0.06674449890851974,0.9992994070053101,0.38501548767089844,0.26787272095680237,-0.04933364689350128,0.9991908073425293,0.4330419600009918,0.31743544340133667,-0.06175671145319939,0.9986147880554199,0.38273683190345764,0.32350337505340576,0.04069017618894577,0.9981364607810974,0.4358190894126892,0.4040261507034302,-0.1232517808675766,0.6537042260169983,0.3708358407020569,0.3798448443412781,0.019791048020124435,0.21827413141727448,0.395854651927948,0.36311259865760803,-0.18516328930854797,0.3374815285205841,0.3560400903224945,0.38089337944984436,-0.07777813822031021,0.08333202451467514,0.3837689757347107,0.3538300693035126,-0.20999006927013397,0.28438428044319153,0.36046022176742554,0.3858463764190674,-0.09215779602527618,0.09212901443243027,0.38589048385620117,0.33485621213912964,-0.2019687443971634,0.28220856189727783,0.3613225221633911,0.37266868352890015,-0.1032964363694191,0.09411600977182388,0.3887282609939575,0.33944952487945557,-0.183688223361969,0.26197242736816406,0.36676186323165894,0.38397711515426636,-0.0856102779507637,0.09387823194265366,0.43313589692115784,0.45786967873573303,-0.03285782411694527,0.9997832179069519,0.4048079550266266,0.4508005380630493,0.03280685469508171,0.9995418787002563,0.3946990370750427,0.4952133297920227,-0.1027076244354248,0.2226289063692093,0.39946651458740234,0.4295390248298645,0.007193279918283224,0.10776826739311218,0.4071827530860901,0.5556986927986145,0.03220625966787338,0.14941011369228363,0.40013059973716736,0.5396975874900818,0.09367529302835464,0.09622879326343536,0.41367387771606445,0.5610385537147522,0.0458652600646019,0.2569578289985657,0.4042181372642517,0.5509423017501831,0.10162973403930664,0.12635023891925812,0.3988804221153259,0.5894902944564819,0.025268390774726868,0.20181328058242798,0.39303159713745117,0.5942807793617249,0.07049904763698578,0.1448306292295456
27,0.3854977488517761,0.2557324767112732,-0.05319131165742874,0.9996947050094604,0.3896580934524536,0.24300198256969452,-0.05399344488978386,0.9997658729553223,0.39217570424079895,0.2423911839723587,-0.05402516573667526,0.9997204542160034,0.3939600884914398,0.2421974241733551,-0.05409673601388931,0.9996780157089233,0.38728445768356323,0.24322861433029175,-0.04029130935668945,0.9997643828392029,0.3872492015361786,0.24294151365756989,-0.0403137169778347,0.9997710585594177,0.3869090974330902,0.24313566088676453,-0.040358904749155045,0.9997429847717285,0.4066445827484131,0.24970662593841553,-0.03998521715402603,0.9997003674507141,0.3932274281978607,0.25053176283836365,0.021280702203512192,0.999822199344635,0.3895430564880371,0.2676756978034973,-0.048181310296058655,0.9993594288825989,0.3858324885368347,0.2678031623363495,-0.030642855912446976,0.9992574453353882,0.433818519115448,0.3185119926929474,-0.05510904639959335,0.9986984729766846,0.38420748710632324,0.32359760999679565,0.04967827349901199,0.9982200860977173,0.4352421760559082,0.3940536379814148,-0.12192115932703018,0.6702916026115417,0.37000977993011475,0.3828292489051819,0.013357711024582386,0.2126818746328354,0.3973037004470825,0.34721237421035767,-0.1799013912677765,0.3773250877857208,0.356125146150589,0.38189899921417236,-0.09705148637294769,0.08596832305192947,0.3865797221660614,0.3376804292201996,-0.20508258044719696,0.3237012028694153,0.35996413230895996,0.3858289122581482,-0.11369581520557404,0.09551982581615448,0.3889188766479492,0.31937891244888306,-0.19803699851036072,0.3227006494998932,0.36154046654701233,0.3714280128479004,-0.12367711216211319,0.09816910326480865,0.3913348615169525,0.3244355618953705,-0.17901208996772766,0.3004017472267151,0.36708956956863403,0.3853064179420471,-0.10480189323425293,0.09982508420944214,0.43316397070884705,0.46276283264160156,-0.03283563256263733,0.9998020529747009,0.4048191010951996,0.45813697576522827,0.03278070688247681,0.9995803833007812,0.3945562243461609,0.5022566914558411,-0.08260519802570343,0.25679388642311096,0.39901766180992126,0.44176656007766724,0.03135233372449875,0.12176447361707687,0.4087071418762207,0.5635059475898743,0.04545591026544571,0.1557934433221817,0.40203866362571716,0.5464150905609131,0.10895822197198868,0.10384254902601242,0.4156820774078369,0.5703838467597961,0.058542750775814056,0.2697177231311798,0.4063170552253723,0.5587440729141235,0.11705777794122696,0.13451169431209564,0.40208858251571655,0.5951757431030273,0.04043182358145714,0.21186399459838867,0.39425531029701233,0.5946674346923828,0.087708979845047,0.15795190632343292
28,0.3859748840332031,0.25501880049705505,-0.0281372033059597,0.9997174739837646,0.38974529504776,0.24258065223693848,-0.029184376820921898,0.9997854828834534,0.3921462893486023,0.2421131134033203,-0.02921079471707344,0.9997444152832031,0.3939792811870575,0.24188391864299774,-0.02928505837917328,0.999706506729126,0.38753408193588257,0.24265705049037933,-0.014757903292775154,0.9997830986976624,0.38746213912963867,0.2423698604106903,-0.014785622246563435,0.9997890591621399,0.3875490725040436,0.242075577378273,-0.014842103235423565,0.9997636079788208,0.40774816274642944,0.24969689548015594,-0.01683271862566471,0.9997270703315735,0.3967558741569519,0.24891161918640137,0.04738004133105278,0.9998375177383423,0.38967233896255493,0.2675982415676117,-0.023832187056541443,0.9994195699691772,0.3862825930118561,0.2676437497138977,-0.005493283737450838,0.9993271231651306,0.43493327498435974,0.3200034201145172,-0.03798239305615425,0.998787522315979,0.3854271173477173,0.3240547478199005,0.07669629901647568,0.9983625411987305,0.4334082007408142,0.39555832743644714,-0.10224391520023346,0.6857413053512573,0.37003833055496216,0.38468137383461,0.03741822391748428,0.2119409441947937,0.39559000730514526,0.34845009446144104,-0.14930471777915955,0.4151126444339752,0.3564254641532898,0.38172563910484314,-0.07627066969871521,0.0913342535495758,0.3844744563102722,0.3371102213859558,-0.171980619430542,0.3617415428161621,0.36024394631385803,0.3836478888988495,-0.09219150245189667,0.10162211209535599,0.38721922039985657,0.31951433420181274,-0.1651865541934967,0.36180204153060913,0.3610944151878357,0.3678300082683563,-0.10202378034591675,0.10489846765995026,0.3896995186805725,0.32505324482917786,-0.14799778163433075,0.3388652205467224,0.3673100471496582,0.38493114709854126,-0.08395583927631378,0.1087246760725975,0.4332939684391022,0.4686298668384552,-0.03326232731342316,0.9998198747634888,0.40480154752731323,0.46151596307754517,0.03320667892694473,0.9996195435523987,0.38315823674201965,0.5146865844726562,-0.12751367688179016,0.2886087894439697,0.39798587560653687,0.44116050004959106,-0.018724961206316948,0.13206078112125397,0.4034707546234131,0.5716853141784668,-0.001096211257390678,0.15592047572135925,0.40036678314208984,0.5560261011123657,0.03228927403688431,0.11283139884471893,0.412266343832016,0.5758028030395508,0.01252524834126234,0.27734771370887756,0.4050820469856262,0.5693036913871765,0.03703628107905388,0.1443713754415512,0.39831972122192383,0.6076192259788513,0.0007291275542229414,0.21371811628341675,0.3923221528530121,0.6099637150764465,0.003337166039273143,0.1737169623374939
29,0.3863706886768341,0.25497695803642273,-0.051522769033908844,0.9997171759605408,0.390071839094162,0.2425297200679779,-0.05098748952150345,0.9997885823249817,0.3922118544578552,0.24209292232990265,-0.05102170631289482,0.9997521638870239,0.39417821168899536,0.24185779690742493,-0.05109654739499092,0.9997185468673706,0.3879541754722595,0.2426365315914154,-0.03701288253068924,0.9997848868370056,0.38781362771987915,0.24237455427646637,-0.03703433275222778,0.9997901916503906,0.3880269527435303,0.24215516448020935,-0.03709429129958153,0.9997649788856506,0.4079565107822418,0.24970492720603943,-0.031054073944687843,0.999738872051239,0.39697614312171936,0.248831644654274,0.031214138492941856,0.999839723110199,0.38992273807525635,0.26760995388031006,-0.04419359937310219,0.9994556307792664,0.3866317868232727,0.26764562726020813,-0.026406103745102882,0.999370276927948,0.43523064255714417,0.31994158029556274,-0.044969987124204636,0.9988123774528503,0.3853207230567932,0.3240719139575958,0.06371350586414337,0.9984692931175232,0.43326282501220703,0.3930410146713257,-0.12041401863098145,0.703157901763916,0.3700370490550995,0.3843478858470917,0.016264310106635094,0.2219664454460144,0.39707592129707336,0.3373362123966217,-0.15339985489845276,0.44740501046180725,0.3671655058860779,0.3748764395713806,-0.10085798799991608,0.10663501173257828,0.3870837092399597,0.32245901226997375,-0.1772761344909668,0.3905673325061798,0.3616085648536682,0.3771015703678131,-0.11887849867343903,0.113985076546669,0.3901481330394745,0.30733969807624817,-0.18223048746585846,0.3907454311847687,0.36188244819641113,0.36046698689460754,-0.12605810165405273,0.11682599782943726,0.3922507166862488,0.31435832381248474,-0.15373621881008148,0.36500948667526245,0.3700092136859894,0.3682973086833954,-0.10791289806365967,0.1210109293460846,0.4321207106113434,0.4687685966491699,-0.03159680590033531,0.999832272529602,0.4024781584739685,0.46175357699394226,0.03155868500471115,0.9996501803398132,0.3852291703224182,0.5220270752906799,-0.12884816527366638,0.3065834939479828,0.40446966886520386,0.44705337285995483,-0.038622528314590454,0.1438644379377365,0.4083479940891266,0.577643096446991,0.005903479177504778,0.1535966396331787,0.40308842062950134,0.5665510892868042,0.042711738497018814,0.12280645221471786,0.41671881079673767,0.5819364190101624,0.01989397592842579,0.2761053740978241,0.4064270555973053,0.5800344347953796,0.050507403910160065,0.1524319350719452,0.40513119101524353,0.6103662252426147,-0.0008375383913516998,0.21211792528629303,0.3941138982772827,0.6196383237838745,0.011514381505548954,0.189022034406662
33,0.38435348868370056,0.2571605443954468,-0.08407250046730042,0.9997397065162659,0.3898056745529175,0.24332678318023682,-0.08271483331918716,0.9998068809509277,0.3926377594470978,0.24238555133342743,-0.08274264633655548,0.9997733235359192,0.3942394256591797,0.242240771651268,-0.08282263576984406,0.9997435212135315,0.3862331211566925,0.24401454627513885,-0.07056599110364914,0.9998025894165039,0.3863375186920166,0.24353455007076263,-0.0706079974770546,0.9998063445091248,0.3862783908843994,0.24314793944358826,-0.07065188139677048,0.9997839331626892,0.4055916666984558,0.2489178329706192,-0.05955445021390915,0.9997614622116089,0.38172057271003723,0.25410714745521545,-0.005035913549363613,0.9998520612716675,0.38956356048583984,0.2681664228439331,-0.07539979368448257,0.9995081424713135,0.3848152458667755,0.2679002583026886,-0.05996698886156082,0.9994301795959473,0.42886441946029663,0.31052079796791077,-0.0628737211227417,0.9988635182380676,0.38115742802619934,0.32198163866996765,0.03355855122208595,0.9985533356666565,0.43228793144226074,0.3931181728839874,-0.0960172787308693,0.7159147262573242,0.37006932497024536,0.37708279490470886,0.02076634205877781,0.2232624888420105,0.390500545501709,0.3645257353782654,-0.126241073012352,0.45844465494155884,0.36340951919555664,0.38360434770584106,-0.06901997327804565,0.10485568642616272,0.3775038719177246,0.3616054654121399,-0.14515824615955353,0.39850711822509766,0.36997899413108826,0.3971409797668457,-0.08667423576116562,0.11147545278072357,0.3787337839603424,0.3441622853279114,-0.1417645812034607,0.39964914321899414,0.3703925311565399,0.3879525363445282,-0.09407464414834976,0.11483348906040192,0.3824619948863983,0.3460830748081207,-0.12524966895580292,0.37241294980049133,0.3710586726665497,0.3861367404460907,-0.07506297528743744,0.1199910119175911,0.43251556158065796,0.43981796503067017,-0.03216753900051117,0.9998422861099243,0.40469878911972046,0.43556976318359375,0.03208247944712639,0.9996751546859741,0.3947148323059082,0.45605742931365967,-0.033521924167871475,0.32595470547676086,0.39040830731391907,0.4137144386768341,0.03293357044458389,0.15358111262321472,0.406369149684906,0.507766604423523,0.11189059913158417,0.14864224195480347,0.40088748931884766,0.4948515295982361,0.1098242849111557,0.1220850795507431,0.41261735558509827,0.5168321132659912,0.1264859437942505,0.2733655273914337,0.4059510827064514,0.5094742178916931,0.11672220379114151,0.1550263911485672,0.3952474594116211,0.5338281989097595,0.11235024034976959,0.21119002997875214,0.3966265618801117,0.5242416262626648,0.08625691384077072,0.1962219625711441
