frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
1,0.34924113750457764,0.37233641743659973,-0.043587103486061096,0.9933799505233765,0.3490661084651947,0.3630598187446594,-0.037733759731054306,0.9868104457855225,0.34862494468688965,0.36209195852279663,-0.037730250507593155,0.9861425757408142,0.3480730950832367,0.3609321713447571,-0.03769909217953682,0.9885185360908508,0.3482915163040161,0.36243683099746704,-0.0587160661816597,0.9899291396141052,0.34738826751708984,0.36114412546157837,-0.0587393157184124,0.9891776442527771,0.3463418185710907,0.3597314953804016,-0.05879271775484085,0.990898847579956,0.3408343493938446,0.3552981913089752,0.0018394093494862318,0.9567694067955017,0.3384441137313843,0.354007750749588,-0.0920930951833725,0.9874573349952698,0.345064640045166,0.37742263078689575,-0.025893861427903175,0.9858163595199585,0.34401553869247437,0.37637823820114136,-0.05321068316698074,0.9924333095550537,0.33011478185653687,0.3959389925003052,0.059085629880428314,0.9960902333259583,0.3115566372871399,0.3917260766029358,-0.1169929951429367,0.9997957348823547,0.33551284670829773,0.471007764339447,0.04855426773428917,0.13203810155391693,0.3101816475391388,0.46336477994918823,-0.12250107526779175,0.9901012182235718,0.35425639152526855,0.4589037299156189,-0.05560631304979324,0.37088117003440857,0.34447625279426575,0.45299965143203735,-0.09176640957593918,0.9864630103111267,0.3601020574569702,0.45586273074150085,-0.06841537356376648,0.4088265001773834,0.354064404964447,0.44837379455566406,-0.10068671405315399,0.9760627150535583,0.3596841096878052,0.44879150390625,-0.07553316652774811,0.42449796199798584,0.3532620668411255,0.4404383897781372,-0.09787815064191818,0.9747518301010132,0.3571360111236572,0.4493495225906372,-0.06280389428138733,0.4140216112136841,0.35002538561820984,0.44198426604270935,-0.08784183114767075,0.9515438675880432,0.3215654492378235,0.5348817110061646,0.05481879785656929,0.9889551997184753,0.30746161937713623,0.5342568755149841,-0.054785557091236115,0.9933506846427917,0.320915549993515,0.6357289552688599,0.06899472326040268,0.43082189559936523,0.3179619312286377,0.6386085748672485,-0.0497644878923893,0.9610388278961182,0.3115285336971283,0.7261645793914795,0.11199388653039932,0.6772149205207825,0.31472235918045044,0.7337633967399597,-0.018986079841852188,0.9591203927993774,0.3025674819946289,0.7463547587394714,0.11309172958135605,0.6792223453521729,0.3082098662853241,0.752947211265564,-0.01858864352107048,0.9067467451095581,0.3285388648509979,0.7582982182502747,0.07797002047300339,0.8046138882637024,0.3367156684398651,0.7676883935928345,-0.06687937676906586,0.9586557745933533
2,0.3486108183860779,0.37208640575408936,-0.024541817605495453,0.9938775300979614,0.3485141098499298,0.36222177743911743,-0.017608635127544403,0.9878694415092468,0.3479684591293335,0.3613104522228241,-0.017611896619200706,0.9872222542762756,0.34727102518081665,0.3601854145526886,-0.017582591623067856,0.9894180297851562,0.3480927050113678,0.3616639971733093,-0.039081379771232605,0.9906997680664062,0.3473125100135803,0.360513299703598,-0.03910243138670921,0.9899978041648865,0.3463330864906311,0.35923412442207336,-0.03915528953075409,0.991584300994873,0.3397928476333618,0.35486578941345215,0.023534275591373444,0.9600213766098022,0.3385099470615387,0.35397353768348694,-0.07319317013025284,0.9884830117225647,0.34452757239341736,0.3773174285888672,-0.006772860884666443,0.9869266748428345,0.34394600987434387,0.376276433467865,-0.034829042851924896,0.9930160641670227,0.32691866159439087,0.3957346975803375,0.08085381984710693,0.9963964819908142,0.31389522552490234,0.39171940088272095,-0.10537242889404297,0.9998071789741516,0.32909947633743286,0.4654216468334198,0.07511909306049347,0.13226059079170227,0.3097955286502838,0.46380022168159485,-0.10517225414514542,0.9896748065948486,0.35414934158325195,0.4582274854183197,-0.022186286747455597,0.38225045800209045,0.34450432658195496,0.45301440358161926,-0.05402645468711853,0.9859136939048767,0.3595832586288452,0.4556833803653717,-0.03508191555738449,0.41975656151771545,0.3540641665458679,0.44913262128829956,-0.060600630939006805,0.9753013253211975,0.3586772084236145,0.44877877831459045,-0.042292628437280655,0.43547704815864563,0.3530518710613251,0.44110265374183655,-0.06079692393541336,0.9738808870315552,0.3558061420917511,0.44935470819473267,-0.029394064098596573,0.42511263489723206,0.3498549461364746,0.4424041211605072,-0.05078505724668503,0.9504860043525696,0.3198608458042145,0.535086452960968,0.056337207555770874,0.9897120594978333,0.30813899636268616,0.5342087745666504,-0.05630648881196976,0.9936380982398987,0.3214658498764038,0.6355540156364441,0.07420685887336731,0.4331890642642975,0.3177487850189209,0.6374511122703552,-0.0386185348033905,0.961073637008667,0.3158106803894043,0.7273036241531372,0.11386585235595703,0.6821810603141785,0.30869367718696594,0.7340773940086365,0.004274905193597078,0.9599574208259583,0.30888301134109497,0.7463252544403076,0.11460371315479279,0.6881242394447327,0.3016490936279297,0.7532798051834106,0.006030980497598648,0.908784806728363,0.3407384157180786,0.7582961916923523,0.07994405925273895,0.8100034594535828,0.3307397961616516,0.7634279727935791,-0.040181033313274384,0.9599170088768005
3,0.34862762689590454,0.3720671236515045,-0.02413828670978546,0.994392991065979,0.3485882878303528,0.3619751036167145,-0.017467178404331207,0.9889359474182129,0.3480305075645447,0.36109253764152527,-0.0174639243632555,0.9883245229721069,0.3473093509674072,0.3599976897239685,-0.017425844445824623,0.9903276562690735,0.348210871219635,0.36137139797210693,-0.038364142179489136,0.9914981126785278,0.347461998462677,0.3602336049079895,-0.03838738426566124,0.9908500909805298,0.3465338349342346,0.35897788405418396,-0.03843449056148529,0.9923025965690613,0.3397863507270813,0.35467642545700073,0.023209644481539726,0.9634446501731873,0.33877575397491455,0.3538661599159241,-0.07077080756425858,0.9895176887512207,0.344541072845459,0.3773207664489746,-0.006607123650610447,0.9880724549293518,0.3440820276737213,0.3762625455856323,-0.03385036811232567,0.9936309456825256,0.3269856572151184,0.3956208825111389,0.07874533534049988,0.9966791868209839,0.3139491379261017,0.3916932940483093,-0.09966073930263519,0.9998204708099365,0.32959431409835815,0.46305376291275024,0.06633473187685013,0.1346919983625412,0.30941981077194214,0.464330792427063,-0.09444613009691238,0.9893791675567627,0.35414981842041016,0.457563191652298,-0.0359167717397213,0.3906670808792114,0.34450316429138184,0.4533561170101166,-0.03879332169890404,0.9855586290359497,0.35948631167411804,0.45543453097343445,-0.04899855703115463,0.42679861187934875,0.3536751866340637,0.45051607489585876,-0.043675847351551056,0.9747748970985413,0.3581783175468445,0.4487306475639343,-0.05589834973216057,0.4421345889568329,0.35248032212257385,0.44223862886428833,-0.04393533617258072,0.9732624888420105,0.3551459312438965,0.44933491945266724,-0.04292544722557068,0.4324038624763489,0.34954243898391724,0.4431025981903076,-0.035239819437265396,0.9499337077140808,0.3199082314968109,0.535513699054718,0.05629221349954605,0.9904006123542786,0.3084922134876251,0.5342106819152832,-0.056262075901031494,0.9939597845077515,0.3217262625694275,0.6355492472648621,0.07384619861841202,0.4385092258453369,0.3176428973674774,0.6370781064033508,-0.03473140299320221,0.9613516926765442,0.31657031178474426,0.7283700108528137,0.11326013505458832,0.6891560554504395,0.3087773323059082,0.7343495488166809,0.0067273653112351894,0.9606507420539856,0.30954504013061523,0.7466098070144653,0.11368924379348755,0.6983484625816345,0.3016190230846405,0.7544811964035034,0.008316745981574059,0.9106157422065735,0.3419378101825714,0.7582998275756836,0.07924173772335052,0.815945565700531,0.3299495279788971,0.7627039551734924,-0.036957137286663055,0.9610198736190796
4,0.3486371636390686,0.37199845910072327,-0.01719793491065502,0.9948098659515381,0.3485947847366333,0.3617303967475891,-0.010679585859179497,0.9897900819778442,0.34803447127342224,0.3608284890651703,-0.010676497593522072,0.9891794323921204,0.3472934365272522,0.3597010672092438,-0.010639960877597332,0.9910449385643005,0.34830203652381897,0.36118561029434204,-0.03185787796974182,0.992159903049469,0.34762459993362427,0.36008450388908386,-0.031881410628557205,0.9915610551834106,0.346800297498703,0.35886865854263306,-0.03194207698106766,0.9929134249687195,0.33969274163246155,0.3543564975261688,0.028176749125123024,0.9660628437995911,0.3392964005470276,0.3538665473461151,-0.06704682111740112,0.9903940558433533,0.34451979398727417,0.3771982789039612,-0.0003320930991321802,0.9889549612998962,0.3441295921802521,0.37615323066711426,-0.027945557609200478,0.9941261410713196,0.3266845643520355,0.39424562454223633,0.08382125198841095,0.9968741536140442,0.314307302236557,0.39140015840530396,-0.09883616864681244,0.9998309016227722,0.328174352645874,0.4590393602848053,0.09115218371152878,0.13174881041049957,0.30904847383499146,0.46432769298553467,-0.09977733343839645,0.9893108010292053,0.35387852787971497,0.45703187584877014,0.013179438188672066,0.38902875781059265,0.3439750075340271,0.4544062614440918,-0.05517347902059555,0.9855813980102539,0.35927629470825195,0.4554353952407837,0.0037418429274111986,0.4259541928768158,0.352741539478302,0.452994167804718,-0.062025539577007294,0.974859356880188,0.35777920484542847,0.4488113820552826,-0.004272096324712038,0.441262423992157,0.3516203761100769,0.44411879777908325,-0.062268007546663284,0.9733102917671204,0.354478657245636,0.4493652284145355,0.006308299954980612,0.43260499835014343,0.34883761405944824,0.4444587230682373,-0.05197423696517944,0.9502199292182922,0.3197224736213684,0.5355558395385742,0.056263554841279984,0.9909414052963257,0.3091685473918915,0.5342040061950684,-0.056232839822769165,0.9941860437393188,0.3217602074146271,0.6355392336845398,0.0735786110162735,0.4410756528377533,0.3176475167274475,0.6368110179901123,-0.03772692382335663,0.9607640504837036,0.31625896692276,0.7289127111434937,0.10885840654373169,0.692924976348877,0.30889657139778137,0.7347646355628967,0.00046762259444221854,0.9608249068260193,0.3092377185821533,0.74671870470047,0.10894801467657089,0.7059178948402405,0.3017919361591339,0.7551717162132263,0.0016803322359919548,0.9117101430892944,0.3412620723247528,0.7581411600112915,0.07496124505996704,0.8194887638092041,0.32930731773376465,0.7627633213996887,-0.04444307088851929,0.9615135192871094
5,0.34861209988594055,0.37166035175323486,-0.016683947294950485,0.9951493144035339,0.3485778272151947,0.36136746406555176,-0.010267788544297218,0.9904927015304565,0.3479960262775421,0.360445499420166,-0.010267381556332111,0.9898715019226074,0.34722158312797546,0.35929208993911743,-0.010232014581561089,0.9916284680366516,0.3483077883720398,0.3609072268009186,-0.03136175125837326,0.9927064180374146,0.3476548194885254,0.35985204577445984,-0.03138614445924759,0.9921516180038452,0.34687522053718567,0.35868632793426514,-0.03145075961947441,0.9934227466583252,0.3394993245601654,0.35388579964637756,0.02846810594201088,0.9681326150894165,0.3395068943500519,0.35385069251060486,-0.06633899360895157,0.9911362528800964,0.34443965554237366,0.37674573063850403,0.0001856393791968003,0.9896952509880066,0.3441283106803894,0.37581735849380493,-0.027308136224746704,0.9945353269577026,0.3265320658683777,0.3934902250766754,0.08522916585206985,0.9970492124557495,0.31433603167533875,0.39097967743873596,-0.09927888214588165,0.9998403191566467,0.329042911529541,0.4570425748825073,0.09164924919605255,0.12918992340564728,0.30920442938804626,0.46412917971611023,-0.10155327618122101,0.9893128871917725,0.35378074645996094,0.4560966193675995,0.010402129031717777,0.3860338628292084,0.3446880877017975,0.45441901683807373,-0.05898956581950188,0.985611081123352,0.3591836988925934,0.45528802275657654,0.0005605858750641346,0.4236299395561218,0.35338908433914185,0.453138530254364,-0.06644748896360397,0.9749332666397095,0.35766273736953735,0.4487367868423462,-0.007411564700305462,0.4389355778694153,0.35196372866630554,0.44403767585754395,-0.06685993820428848,0.9733397960662842,0.35414189100265503,0.4492488503456116,0.0034704082645475864,0.43109220266342163,0.3490901291370392,0.4444098472595215,-0.05595041438937187,0.9503938555717468,0.31977638602256775,0.5355504155158997,0.05663027614355087,0.9914458394050598,0.309678316116333,0.5340466499328613,-0.05659806728363037,0.9943915009498596,0.3219771087169647,0.635515570640564,0.07149097323417664,0.44118472933769226,0.3176572620868683,0.6365448236465454,-0.0394543781876564,0.9604567885398865,0.3163031041622162,0.7293084859848022,0.10438539832830429,0.6960096955299377,0.3085843026638031,0.7350822687149048,-0.0027523566968739033,0.9613135457038879,0.3093273639678955,0.746851921081543,0.10429126024246216,0.7128362655639648,0.30137819051742554,0.755919337272644,-0.0017300194595009089,0.9130762815475464,0.34174948930740356,0.7579479813575745,0.06958448886871338,0.8229391574859619,0.3293710947036743,0.7624233961105347,-0.04843832552433014,0.9622734189033508
6,0.3485006093978882,0.3704700767993927,-0.015960223972797394,0.9954637885093689,0.3484025299549103,0.36010801792144775,-0.009701493196189404,0.9911455512046814,0.34774747490882874,0.35912230610847473,-0.009702783077955246,0.9905166029930115,0.34687724709510803,0.3579156696796417,-0.0096701355651021,0.9921773672103882,0.34828275442123413,0.35993683338165283,-0.030970072373747826,0.9932132363319397,0.34765416383743286,0.35899972915649414,-0.030994484201073647,0.9926984310150146,0.3468916118144989,0.3579539358615875,-0.0310599897056818,0.9938961267471313,0.3392033874988556,0.35280942916870117,0.028490712866187096,0.9701107144355774,0.339752197265625,0.35362866520881653,-0.06706280261278152,0.9918124079704285,0.3442610204219818,0.37555062770843506,0.0007873092545196414,0.9903722405433655,0.3441016376018524,0.3749485909938812,-0.02693876624107361,0.9949016571044922,0.3254775404930115,0.39268675446510315,0.08659732341766357,0.9972184896469116,0.3149265646934509,0.3903583586215973,-0.1011977568268776,0.9998496770858765,0.32755884528160095,0.4575658142566681,0.10180318355560303,0.1245473176240921,0.3100408911705017,0.46411433815956116,-0.10425221920013428,0.9892618060112,0.351877361536026,0.45606037974357605,0.030890006572008133,0.37743985652923584,0.34623825550079346,0.4544242322444916,-0.06222481653094292,0.9855251908302307,0.3568951189517975,0.4564606845378876,0.022664422169327736,0.4163002371788025,0.35434624552726746,0.45334592461586,-0.07011491060256958,0.9748982787132263,0.3556358814239502,0.4494836628437042,0.013497330248355865,0.43171295523643494,0.3529898226261139,0.4442864656448364,-0.07032402604818344,0.9732615947723389,0.35346126556396484,0.44932809472084045,0.023732438683509827,0.42476922273635864,0.3502567410469055,0.44457513093948364,-0.05920172482728958,0.9503228068351746,0.3196123242378235,0.5356557369232178,0.0571737103164196,0.9919717311859131,0.31015825271606445,0.5340375900268555,-0.05714601278305054,0.9946519732475281,0.321993350982666,0.6355884075164795,0.07600127160549164,0.4421236515045166,0.31765538454055786,0.6365472078323364,-0.036435626447200775,0.9602582454681396,0.3161947727203369,0.7296240329742432,0.11486858129501343,0.7003175616264343,0.30840975046157837,0.7352582216262817,0.007068871520459652,0.9620652794837952,0.30918532609939575,0.7469649314880371,0.11543655395507812,0.7200154662132263,0.30121058225631714,0.7561188340187073,0.008847678080201149,0.9147205948829651,0.34159690141677856,0.7578949928283691,0.08149822056293488,0.8273789882659912,0.3294195830821991,0.7624987363815308,-0.03717979043722153,0.963338315486908
7,0.3485119044780731,0.36922335624694824,-0.016318250447511673,0.9956793785095215,0.34838464856147766,0.3589036166667938,-0.009946494363248348,0.991593599319458,0.3476976752281189,0.35789480805397034,-0.0099496403709054,0.9909251928329468,0.3467847406864166,0.35668495297431946,-0.009919989854097366,0.992533266544342,0.34829291701316833,0.3588944375514984,-0.031129861250519753,0.993589460849762,0.34768763184547424,0.35802027583122253,-0.03115415945649147,0.9931145906448364,0.346963495016098,0.35704803466796875,-0.031222913414239883,0.9942638874053955,0.3391135632991791,0.3520224988460541,0.028578147292137146,0.971340000629425,0.33993926644325256,0.3533375561237335,-0.06670208275318146,0.99234938621521,0.34424951672554016,0.3744957447052002,0.0005099319969303906,0.9908296465873718,0.34412065148353577,0.3740858733654022,-0.027141153812408447,0.9951676726341248,0.325613796710968,0.39219823479652405,0.08682259917259216,0.9973385334014893,0.31504473090171814,0.39003419876098633,-0.10156146436929703,0.9998571276664734,0.3275992274284363,0.4573749899864197,0.10478977113962173,0.12084472924470901,0.31004583835601807,0.4638221263885498,-0.11235199868679047,0.9893006682395935,0.35189515352249146,0.45557382702827454,0.03817646950483322,0.3713909387588501,0.3465602993965149,0.45441940426826477,-0.08664332330226898,0.9857329726219177,0.35700973868370056,0.4561752676963806,0.03086371347308159,0.4111478626728058,0.3546248972415924,0.4533144533634186,-0.09720255434513092,0.9753304123878479,0.3559013605117798,0.44964879751205444,0.021361755207180977,0.4266837537288666,0.35324549674987793,0.4443672299385071,-0.09704965353012085,0.9736726880073547,0.3535013794898987,0.4493250548839569,0.031092580407857895,0.4204384386539459,0.35044434666633606,0.4446454644203186,-0.08393034338951111,0.9509571194648743,0.3196449875831604,0.5356263518333435,0.057472068816423416,0.9924147725105286,0.3102918863296509,0.5337575674057007,-0.05745036154985428,0.9948590993881226,0.32213452458381653,0.6355739235877991,0.07506493479013443,0.44434794783592224,0.31763118505477905,0.6363220810890198,-0.03773044794797897,0.9601597189903259,0.3164657652378082,0.7297846674919128,0.11468704044818878,0.7055131793022156,0.3080858886241913,0.7353073358535767,0.004224879201501608,0.9628315567970276,0.3094334006309509,0.7470160722732544,0.1149817705154419,0.7276646494865417,0.300690621137619,0.7561559677124023,0.00572999520227313,0.916099488735199,0.34238553047180176,0.7579052448272705,0.08056874573230743,0.8321883678436279,0.32948121428489685,0.7624444961547852,-0.04117848724126816,0.9643203616142273
8,0.3485170602798462,0.3683995008468628,-0.01921495422720909,0.9959433674812317,0.3483670651912689,0.3580498695373535,-0.012717703357338905,0.9921534657478333,0.3476763069629669,0.35707616806030273,-0.012720808386802673,0.991489827632904,0.3467637002468109,0.35593023896217346,-0.01268846821039915,0.9929942488670349,0.3482750356197357,0.35810619592666626,-0.03385699540376663,0.9940031170845032,0.3476673662662506,0.3572598695755005,-0.03388255462050438,0.9935590028762817,0.34694117307662964,0.3563137352466583,-0.033946070820093155,0.9946414232254028,0.3390234708786011,0.3516210615634918,0.02691621147096157,0.9729838967323303,0.339886873960495,0.3529452383518219,-0.06800643354654312,0.9929187297821045,0.3442496657371521,0.3740236163139343,-0.0020470297895371914,0.991447389125824,0.3441219925880432,0.37360283732414246,-0.029583286494016647,0.9954994916915894,0.3257274329662323,0.39220210909843445,0.08467156440019608,0.9974941611289978,0.31496185064315796,0.39003926515579224,-0.10097336769104004,0.9998649954795837,0.32792872190475464,0.45776158571243286,0.10286780446767807,0.1201155036687851,0.30984267592430115,0.46403002738952637,-0.10043476521968842,0.9891748428344727,0.3519822955131531,0.455587774515152,-0.005101591814309359,0.3706056475639343,0.34611156582832336,0.45478126406669617,-0.05093945935368538,0.9856129288673401,0.3571828305721283,0.4562586545944214,-0.018926294520497322,0.41010960936546326,0.35385578870773315,0.4539264142513275,-0.057406626641750336,0.9751367568969727,0.35603758692741394,0.45030713081359863,-0.025490259751677513,0.4255608320236206,0.3525673747062683,0.4448666572570801,-0.058674465864896774,0.9734193086624146,0.3534863591194153,0.44955191016197205,-0.012175614014267921,0.4198886752128601,0.3499370217323303,0.445055216550827,-0.048014070838689804,0.9507916569709778,0.31986698508262634,0.5356763005256653,0.057427942752838135,0.9928252100944519,0.310281902551651,0.5337465405464172,-0.057404883205890656,0.9950348138809204,0.32247063517570496,0.6355866193771362,0.07464426010847092,0.4448885917663574,0.3175995349884033,0.6362317204475403,-0.03727394714951515,0.9599098563194275,0.3167993426322937,0.7301784753799438,0.11411280930042267,0.7091405391693115,0.3078068792819977,0.7353595495223999,0.005834740586578846,0.9630608558654785,0.3096206486225128,0.7471953630447388,0.11425501108169556,0.7336880564689636,0.3002348244190216,0.7561468482017517,0.007398765534162521,0.9166744947433472,0.3427813649177551,0.7581913471221924,0.07870755344629288,0.8357944488525391,0.32941797375679016,0.762485921382904,-0.040039174258708954,0.9649312496185303
9,0.34851956367492676,0.36842474341392517,-0.020367423072457314,0.9961910247802734,0.34835925698280334,0.3580128252506256,-0.013821455650031567,0.9926705956459045,0.347667932510376,0.35705283284187317,-0.013825972564518452,0.9920164346694946,0.3467572033405304,0.3559236228466034,-0.013793012127280235,0.9934270977973938,0.3482677936553955,0.35804808139801025,-0.035063523799180984,0.9943885207176208,0.34765979647636414,0.3571977913379669,-0.03508922830224037,0.9939755201339722,0.3469332158565521,0.356242299079895,-0.03515069559216499,0.9949913024902344,0.33892470598220825,0.3515828549861908,0.026054468005895615,0.9745704531669617,0.33982235193252563,0.35282376408576965,-0.06936489790678024,0.9934362769126892,0.3442347049713135,0.37407565116882324,-0.0031044352799654007,0.9920217394828796,0.34411782026290894,0.3736186623573303,-0.03076239861547947,0.9957998394966125,0.32586899399757385,0.392081618309021,0.08375167101621628,0.9976356029510498,0.31489458680152893,0.3900609016418457,-0.1018129214644432,0.999872088432312,0.32830706238746643,0.45745235681533813,0.09096305072307587,0.11913176625967026,0.30997970700263977,0.4641931354999542,-0.10146953165531158,0.9891848564147949,0.35262274742126465,0.45561209321022034,-0.006323748268187046,0.369605153799057,0.34616196155548096,0.4550590217113495,-0.05373229831457138,0.9856564998626709,0.35723793506622314,0.456251859664917,-0.019251111894845963,0.40929535031318665,0.3539504408836365,0.4540502429008484,-0.060987114906311035,0.9752483367919922,0.35614123940467834,0.450320303440094,-0.02601507678627968,0.42502376437187195,0.3525697886943817,0.44526851177215576,-0.06228969246149063,0.9735283255577087,0.35355520248413086,0.4497428834438324,-0.01338239200413227,0.419912189245224,0.349943608045578,0.4455007016658783,-0.05098613351583481,0.9510986804962158,0.32022181153297424,0.5357730984687805,0.057474154978990555,0.9932457804679871,0.310049831867218,0.5337478518486023,-0.05744900554418564,0.9952313303947449,0.3231142461299896,0.6355917453765869,0.07446148991584778,0.4477997422218323,0.3175053298473358,0.6362251043319702,-0.03653273731470108,0.9602093696594238,0.31731921434402466,0.7304671406745911,0.11385533958673477,0.7144442200660706,0.30721479654312134,0.7354403138160706,0.007558558136224747,0.9638791680335999,0.31024643778800964,0.747282862663269,0.1140458732843399,0.7406215667724609,0.299746036529541,0.7561565041542053,0.009085966274142265,0.9182115793228149,0.3432638347148895,0.7585250735282898,0.07771645486354828,0.8406902551651001,0.32924216985702515,0.7623336911201477,-0.039275139570236206,0.9659912586212158
10,0.3484167158603668,0.36844661831855774,-0.02128375507891178,0.9964299201965332,0.3482667803764343,0.3579867482185364,-0.014387587085366249,0.993171215057373,0.347573459148407,0.3570391833782196,-0.014398576691746712,0.992538571357727,0.3466609716415405,0.3559255003929138,-0.014366197399795055,0.9938561320304871,0.3481680452823639,0.3580145537853241,-0.0354740135371685,0.99474036693573,0.3475591540336609,0.3571651577949524,-0.0354955717921257,0.9943462610244751,0.34683001041412354,0.35620540380477905,-0.03555048629641533,0.9952943325042725,0.33869636058807373,0.35161006450653076,0.025208737701177597,0.9761908054351807,0.33964022994041443,0.3528052568435669,-0.07023235410451889,0.9938979148864746,0.34408536553382874,0.3741189241409302,-0.0035903886891901493,0.9926066398620605,0.34400761127471924,0.373640239238739,-0.031038573011755943,0.9960970282554626,0.3258991241455078,0.39211973547935486,0.08279799669981003,0.9978084564208984,0.314690500497818,0.3900979459285736,-0.10218597948551178,0.9998790621757507,0.32864129543304443,0.4578244388103485,0.07644057273864746,0.12523207068443298,0.3100193738937378,0.46429210901260376,-0.09969734400510788,0.9891113042831421,0.3544381260871887,0.45590242743492126,-0.027813594788312912,0.3851836323738098,0.3461894392967224,0.4557296633720398,-0.05066213011741638,0.9857192635536194,0.35817939043045044,0.4565792381763458,-0.04251665621995926,0.42258313298225403,0.3539787530899048,0.45494669675827026,-0.05776064842939377,0.9753449559211731,0.3567451238632202,0.45032310485839844,-0.048941098153591156,0.43827342987060547,0.35257479548454285,0.44566988945007324,-0.059125810861587524,0.9735997319221497,0.3547900319099426,0.44983693957328796,-0.034812577068805695,0.4329702854156494,0.34994563460350037,0.4458499550819397,-0.04789986461400986,0.9514040946960449,0.320395827293396,0.5360458493232727,0.057447921484708786,0.9936503767967224,0.3099578022956848,0.5338367819786072,-0.0574224516749382,0.9954146146774292,0.32332006096839905,0.6356297731399536,0.07699871808290482,0.44721853733062744,0.31750571727752686,0.6362280249595642,-0.0329490527510643,0.9599367380142212,0.3173210322856903,0.7305787205696106,0.12037007510662079,0.7158592343330383,0.30739229917526245,0.735443115234375,0.01594844087958336,0.9640649557113647,0.31006884574890137,0.7473098635673523,0.12137226015329361,0.7446103692054749,0.29989904165267944,0.7561494708061218,0.018099438399076462,0.918923020362854,0.34319525957107544,0.7586655616760254,0.08575420826673508,0.8431781530380249,0.32941827178001404,0.761999249458313,-0.029223298653960228,0.9665318727493286
