frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
1,0.33923792839050293,0.44117066264152527,0.1804734617471695,0.9994450211524963,0.33584704995155334,0.43305349349975586,0.1666804701089859,0.9995966553688049,0.3337559700012207,0.43279293179512024,0.16671811044216156,0.9995751976966858,0.3316655457019806,0.432794988155365,0.16671909391880035,0.9996718168258667,0.34124627709388733,0.4334714114665985,0.1637014001607895,0.9996286630630493,0.3427191376686096,0.43340355157852173,0.16374273598194122,0.9995571970939636,0.34417712688446045,0.4333607852458954,0.1637074053287506,0.9995902180671692,0.32801553606987,0.4381973147392273,0.10646896064281464,0.9998335838317871,0.3446367681026459,0.4386206865310669,0.09223710000514984,0.9996998310089111,0.33601564168930054,0.4490028917789459,0.16143876314163208,0.9998145699501038,0.34164148569107056,0.44940775632858276,0.15724346041679382,0.9997591376304626,0.30413582921028137,0.4987972676753998,0.06764678657054901,0.9999746084213257,0.35954082012176514,0.5020866990089417,0.04378284513950348,0.9997802376747131,0.2938779890537262,0.5726417899131775,0.05537526682019234,0.9985505938529968,0.36821621656417847,0.5816048383712769,0.007812761701643467,0.9680598974227905,0.29402709007263184,0.6389362812042236,0.06860126554965973,0.9049130082130432,0.37532931566238403,0.6484360098838806,-0.0242832712829113,0.8345637321472168,0.2905639111995697,0.6535065770149231,0.06397771835327148,0.733831524848938,0.3793851435184479,0.6639163494110107,-0.03690634295344353,0.7478229999542236,0.2942124307155609,0.6537562012672424,0.06662023812532425,0.7148239612579346,0.3750615119934082,0.66527259349823,-0.03408657759428024,0.7256731986999512,0.2969326674938202,0.648999810218811,0.06949961185455322,0.666587233543396,0.3725297451019287,0.6598870754241943,-0.024765949696302414,0.6543270945549011,0.31835421919822693,0.6473749876022339,0.013654960319399834,0.9997639060020447,0.34965795278549194,0.644942045211792,-0.013702349737286568,0.999278724193573,0.3087410032749176,0.7598708868026733,0.05039473623037338,0.990570068359375,0.3454539179801941,0.7634477615356445,0.03042641654610634,0.9714014530181885,0.303344190120697,0.8780277967453003,0.09920356422662735,0.9800816178321838,0.3394254446029663,0.8729310035705566,0.07373752444982529,0.9593205451965332,0.3037746846675873,0.8886311650276184,0.10295315086841583,0.9714629650115967,0.3380710780620575,0.9002598524093628,0.07585815340280533,0.9604552984237671,0.3011464476585388,0.88200443983078,0.0791873037815094,0.88144850730896,0.34978610277175903,0.89143306016922,0.03918658196926117,0.8022046089172363
2,0.3388233780860901,0.44157418608665466,0.1591939628124237,0.99946129322052,0.3355374038219452,0.4331822693347931,0.14169321954250336,0.9995981454849243,0.3335200250148773,0.43289828300476074,0.14169813692569733,0.9995854496955872,0.3314817547798157,0.43285930156707764,0.14169786870479584,0.9996674656867981,0.34100842475891113,0.43358951807022095,0.14248409867286682,0.9996201992034912,0.34253472089767456,0.43351542949676514,0.14251179993152618,0.9995623230934143,0.34407955408096313,0.4334651529788971,0.14248140156269073,0.9995831847190857,0.32793208956718445,0.438149094581604,0.0688585564494133,0.9998214244842529,0.34463757276535034,0.4386236071586609,0.07262986898422241,0.9996889233589172,0.33581703901290894,0.4492596983909607,0.1362466961145401,0.9997903108596802,0.34133702516555786,0.44974759221076965,0.13705138862133026,0.9997225999832153,0.3039450943470001,0.49382027983665466,0.046322330832481384,0.9999656081199646,0.36167311668395996,0.5018656253814697,0.019352078437805176,0.9997773766517639,0.29388538002967834,0.5724889039993286,0.04912706837058067,0.9965071678161621,0.3705485463142395,0.5842009782791138,0.013123107142746449,0.9705447554588318,0.2924796938896179,0.6388939619064331,0.0710345059633255,0.8940356969833374,0.37560176849365234,0.651034951210022,0.03329670801758766,0.8444458246231079,0.289776474237442,0.6542203426361084,0.07603371888399124,0.7262433767318726,0.3793291449546814,0.6689301133155823,0.03341999650001526,0.7615121603012085,0.2927735149860382,0.6537591218948364,0.07465513050556183,0.707099974155426,0.3751927614212036,0.6693331599235535,0.0353512316942215,0.7401084899902344,0.295829713344574,0.6488489508628845,0.07154597342014313,0.654229998588562,0.37270766496658325,0.6627627611160278,0.03441639617085457,0.6697521805763245,0.31778761744499207,0.6463518738746643,0.015735628083348274,0.999774158000946,0.34819674491882324,0.6449505090713501,-0.01588253118097782,0.9993103742599487,0.3090815246105194,0.7587794661521912,0.014603273943066597,0.9906182289123535,0.3458400368690491,0.761479377746582,0.011990105733275414,0.9736208319664001,0.30268019437789917,0.8766294717788696,0.006706944666802883,0.9806711673736572,0.3395113945007324,0.8762795329093933,0.004549906589090824,0.9627109169960022,0.30200937390327454,0.8886587619781494,0.004375011194497347,0.9732075929641724,0.334339439868927,0.8973771929740906,0.0031203466933220625,0.9637335538864136,0.305614173412323,0.889046311378479,-0.031401656568050385,0.8827447891235352,0.35024863481521606,0.8974056839942932,-0.031071338802576065,0.8161375522613525
3,0.33840280771255493,0.44160109758377075,0.1421225666999817,0.9994575381278992,0.3354417681694031,0.4331696331501007,0.12357866764068604,0.9995828866958618,0.33346402645111084,0.4328826069831848,0.12358053773641586,0.999580442905426,0.3314446806907654,0.43283218145370483,0.12357747554779053,0.9996445775032043,0.340815931558609,0.43349164724349976,0.12424347549676895,0.9995944499969482,0.3424240052700043,0.433351993560791,0.12427037954330444,0.999552309513092,0.3440001606941223,0.43326255679130554,0.12423358112573624,0.9995566010475159,0.327859103679657,0.43783220648765564,0.05050657317042351,0.9997978806495667,0.34465062618255615,0.43806707859039307,0.053687840700149536,0.9996665120124817,0.33550313115119934,0.44925519824028015,0.11941397190093994,0.9997532367706299,0.3409949541091919,0.4497414827346802,0.1200963631272316,0.999673068523407,0.30386996269226074,0.4917300343513489,0.03241690993309021,0.9999552369117737,0.36255037784576416,0.5013014078140259,4.8191137466346845e-05,0.999773383140564,0.29351329803466797,0.5724103450775146,0.03709712252020836,0.9950074553489685,0.3716844320297241,0.5856227278709412,0.002333346288651228,0.972882091999054,0.29134154319763184,0.638885498046875,0.060686349868774414,0.8840122818946838,0.37599360942840576,0.6533961892127991,0.021716272458434105,0.8534536361694336,0.28926795721054077,0.6548200249671936,0.06806906312704086,0.7185108661651611,0.37932029366493225,0.6717960238456726,0.021116452291607857,0.77362459897995,0.2925930321216583,0.6539562940597534,0.06412510573863983,0.6992488503456116,0.3754558265209198,0.6718754768371582,0.02210182137787342,0.7529604434967041,0.2954992651939392,0.6488648653030396,0.060544125735759735,0.6425608396530151,0.3730407953262329,0.6651551723480225,0.022549975663423538,0.683612585067749,0.3174387514591217,0.6459007263183594,0.018002089112997055,0.9997739791870117,0.3474331796169281,0.6452972292900085,-0.018158262595534325,0.9993167519569397,0.3090822100639343,0.7583706974983215,0.014550717547535896,0.9907575845718384,0.3459278345108032,0.7608960270881653,0.011464651674032211,0.9757144451141357,0.30247265100479126,0.8765119910240173,0.03609957545995712,0.9808681607246399,0.3399798274040222,0.8766103386878967,0.030938634648919106,0.9656499028205872,0.3016826808452606,0.8894926905632019,0.03709232062101364,0.974430501461029,0.3325253427028656,0.8957040309906006,0.03238740190863609,0.9665031433105469,0.30581918358802795,0.8902183771133423,0.005713245831429958,0.8784670829772949,0.35080838203430176,0.8998073935508728,0.0006491569220088422,0.8258485794067383
4,0.33802109956741333,0.4419993460178375,0.13834747672080994,0.9994683265686035,0.3354046046733856,0.43324360251426697,0.11962388455867767,0.9995797276496887,0.3334527015686035,0.43292438983917236,0.11963020265102386,0.9995853304862976,0.3314433693885803,0.4328438639640808,0.11962642520666122,0.9996350407600403,0.3406462073326111,0.43356025218963623,0.11997330188751221,0.9995839595794678,0.34228482842445374,0.4333988130092621,0.12000558525323868,0.9995537400245667,0.3439245820045471,0.4332925081253052,0.11997614055871964,0.9995423555374146,0.3278101980686188,0.43756887316703796,0.04758163541555405,0.9997838139533997,0.34463632106781006,0.43804803490638733,0.04916699230670929,0.9996535181999207,0.33507218956947327,0.4493827819824219,0.11612594127655029,0.9997370839118958,0.3404925465583801,0.450099915266037,0.11633839458227158,0.9996546506881714,0.30363133549690247,0.4907401204109192,0.02589920163154602,0.9999479651451111,0.3626402020454407,0.5008693337440491,-0.0011652722023427486,0.9997744560241699,0.2929976284503937,0.5718387365341187,0.02576453983783722,0.9941662549972534,0.37187546491622925,0.5861325860023499,-0.002848668023943901,0.9748516082763672,0.2902917265892029,0.6389042735099792,0.04413745924830437,0.87795490026474,0.376071035861969,0.6555572748184204,0.013482524082064629,0.860662043094635,0.28837352991104126,0.6557053327560425,0.04705418273806572,0.7155012488365173,0.3791535198688507,0.6735734939575195,0.012117131613194942,0.7832986116409302,0.2917267680168152,0.6543829441070557,0.04488302022218704,0.6962515115737915,0.37545496225357056,0.6735777258872986,0.01208778377622366,0.7632125020027161,0.2946014404296875,0.6489786505699158,0.04402594268321991,0.6369558572769165,0.37303903698921204,0.6668606400489807,0.013881638646125793,0.6942026615142822,0.3165799379348755,0.6457860469818115,0.017631137743592262,0.9997754693031311,0.3467029929161072,0.6457196474075317,-0.017763251438736916,0.9993290305137634,0.30907776951789856,0.7572816014289856,0.020644698292016983,0.9912024736404419,0.3460155129432678,0.7607339024543762,0.016003252938389778,0.9776818156242371,0.30247700214385986,0.8749971389770508,0.047759756445884705,0.9816975593566895,0.34006762504577637,0.8769769668579102,0.041578542441129684,0.9684235453605652,0.3017446994781494,0.8894872665405273,0.04957353323698044,0.9761059880256653,0.33240824937820435,0.8954452276229858,0.041750650852918625,0.9691192507743835,0.3062773644924164,0.8905848264694214,0.022376442328095436,0.8766627311706543,0.3512168824672699,0.9003121852874756,0.018849601969122887,0.8336961269378662
5,0.33793872594833374,0.44212302565574646,0.1390933394432068,0.9994758367538452,0.33541443943977356,0.43325331807136536,0.12026242166757584,0.9995741248130798,0.33351215720176697,0.4329284727573395,0.12027078866958618,0.9995871186256409,0.33156904578208923,0.4328426718711853,0.12027113139629364,0.9996238946914673,0.3405652642250061,0.4335593283176422,0.12049292027950287,0.999572217464447,0.34217509627342224,0.4333869516849518,0.1205204576253891,0.9995526671409607,0.3438299298286438,0.4332563579082489,0.12048472464084625,0.9995278716087341,0.32782885432243347,0.43728557229042053,0.04754504933953285,0.9997676610946655,0.3446137309074402,0.43794769048690796,0.04857144132256508,0.9996377825737,0.33503395318984985,0.44941702485084534,0.11659608036279678,0.9997192025184631,0.3403010964393616,0.45020437240600586,0.1166156679391861,0.9996353983879089,0.3035672903060913,0.48960739374160767,0.02429186925292015,0.9999376535415649,0.36255019903182983,0.5001358985900879,-0.0019489530241116881,0.999772310256958,0.29275965690612793,0.570711076259613,0.022043932229280472,0.9930156469345093,0.37212443351745605,0.586188793182373,-0.004244705196470022,0.976653516292572,0.2900950014591217,0.6384962201118469,0.036915503442287445,0.8719338774681091,0.3761337399482727,0.6554402112960815,0.011091362684965134,0.8669863343238831,0.2880115807056427,0.6556768417358398,0.038400955498218536,0.7125775814056396,0.3789610266685486,0.6733734011650085,0.009628470987081528,0.7916066646575928,0.29147404432296753,0.6542796492576599,0.036580801010131836,0.6932788491249084,0.375456303358078,0.6734775304794312,0.009364590980112553,0.772072434425354,0.29433655738830566,0.64870285987854,0.036654405295848846,0.6314640641212463,0.3730486035346985,0.6668543815612793,0.011424212716519833,0.7031705975532532,0.3161836266517639,0.6457948684692383,0.01745474524796009,0.9997676014900208,0.34636133909225464,0.6462376713752747,-0.01756872609257698,0.9993253946304321,0.3090398907661438,0.7566991448402405,0.0152220968157053,0.991473376750946,0.3460075557231903,0.7605693340301514,0.01725541241466999,0.9794363975524902,0.3026135563850403,0.8750724196434021,0.03679081052541733,0.9820573329925537,0.34029102325439453,0.8770220279693604,0.0395069420337677,0.9708155989646912,0.30268192291259766,0.8897658586502075,0.0380135104060173,0.977371871471405,0.3328660726547241,0.8948303461074829,0.04090935364365578,0.9714317917823792,0.30629897117614746,0.891524612903595,0.008890154771506786,0.8716198205947876,0.35213714838027954,0.9005751609802246,0.013331413269042969,0.8395206928253174
6,0.3379707932472229,0.4421931505203247,0.140361487865448,0.9994863271713257,0.33561062812805176,0.43325433135032654,0.12247560918331146,0.9995751976966858,0.33379754424095154,0.4329265058040619,0.1224847212433815,0.9995930194854736,0.3319336175918579,0.43282657861709595,0.12248536199331284,0.9996206164360046,0.3405736982822418,0.4335601329803467,0.12185041606426239,0.9995685815811157,0.34217458963394165,0.4333861470222473,0.1218777671456337,0.9995564222335815,0.34382393956184387,0.43325135111808777,0.12183821201324463,0.9995219707489014,0.32795262336730957,0.43709322810173035,0.052413977682590485,0.9997565150260925,0.34459826350212097,0.43793660402297974,0.04946432635188103,0.9996275305747986,0.33510538935661316,0.44944465160369873,0.11862163245677948,0.9997051358222961,0.3403083086013794,0.45031288266181946,0.11752823740243912,0.9996199011802673,0.3035321831703186,0.4891602694988251,0.029947549104690552,0.9999284744262695,0.36247602105140686,0.4999505281448364,-0.0037648342549800873,0.9997722506523132,0.29249104857444763,0.5699495077133179,0.026936989277601242,0.9918277263641357,0.3722279965877533,0.5860838294029236,-0.007450495846569538,0.9783324003219604,0.2894984483718872,0.6383318305015564,0.03971255198121071,0.8647664189338684,0.37621909379959106,0.6553542613983154,0.00824339035898447,0.8729830980300903,0.2873832583427429,0.6554833054542542,0.04120202362537384,0.7072984576225281,0.3787521421909332,0.6731541156768799,0.006416765041649342,0.7993716597557068,0.2911008596420288,0.6539971232414246,0.039252374321222305,0.6878879070281982,0.37547004222869873,0.6733232140541077,0.00679898401722312,0.7804384827613831,0.2939322590827942,0.6483935117721558,0.039242371916770935,0.6237423419952393,0.3731090724468231,0.6667757034301758,0.008802277967333794,0.7115938067436218,0.31601330637931824,0.6457209587097168,0.018363090232014656,0.9997587203979492,0.3460403084754944,0.6463402509689331,-0.01850137487053871,0.9993155598640442,0.30904895067214966,0.7561866044998169,0.014202812686562538,0.99151211977005,0.3459671139717102,0.7602858543395996,0.013213276863098145,0.9809143543243408,0.3026215732097626,0.8751074075698853,0.03239541873335838,0.9818025827407837,0.34021154046058655,0.8773008584976196,0.030827099457383156,0.9727717638015747,0.302759051322937,0.8898915648460388,0.033228643238544464,0.9781832098960876,0.33307945728302,0.8946563601493835,0.032190240919589996,0.9733670949935913,0.3061099648475647,0.891923189163208,0.002917190548032522,0.864091157913208,0.3528132438659668,0.9010149836540222,0.002756215166300535,0.8437584042549133
7,0.3379625678062439,0.44225260615348816,0.1372213214635849,0.9995020627975464,0.3356379270553589,0.43325313925743103,0.11931230127811432,0.999582052230835,0.3338604271411896,0.43291571736335754,0.11932383477687836,0.9996033310890198,0.33201590180397034,0.43279510736465454,0.11932641267776489,0.9996212720870972,0.34055402874946594,0.4335601329803467,0.11859108507633209,0.99957275390625,0.3421153128147125,0.43338534235954285,0.11861511319875717,0.999566912651062,0.3437270224094391,0.43324971199035645,0.11857454478740692,0.9995250701904297,0.32797369360923767,0.43694496154785156,0.04997021332383156,0.9997499585151672,0.3445297181606293,0.4379364848136902,0.04669894278049469,0.9996288418769836,0.3350992202758789,0.44947782158851624,0.11588068306446075,0.9996969103813171,0.34018847346305847,0.4504219591617584,0.11468466371297836,0.9996140003204346,0.3033870458602905,0.4887775778770447,0.0291238222271204,0.999920129776001,0.3624712824821472,0.4997847378253937,-0.007223349064588547,0.99977707862854,0.29229235649108887,0.5694141387939453,0.026229361072182655,0.9904604554176331,0.3724575340747833,0.5859766006469727,-0.00863394234329462,0.9798134565353394,0.2887292504310608,0.6382937431335449,0.03953449800610542,0.853816568851471,0.3762929439544678,0.655130922794342,0.01375851221382618,0.8768651485443115,0.2867826819419861,0.6553962826728821,0.04122918099164963,0.6970674991607666,0.37860703468322754,0.6727789044380188,0.013976743444800377,0.803960919380188,0.29061180353164673,0.6538425087928772,0.03946962580084801,0.6775113344192505,0.37546855211257935,0.6730296015739441,0.014347170479595661,0.7855788469314575,0.2934889495372772,0.6481961011886597,0.03913111984729767,0.6114517450332642,0.3731119930744171,0.6665571928024292,0.014742506667971611,0.7166481018066406,0.3158794641494751,0.64536452293396,0.019786564633250237,0.9997538924217224,0.3460521399974823,0.6462976336479187,-0.01994718238711357,0.9993235468864441,0.30925971269607544,0.7556552290916443,0.01874558813869953,0.9917691349983215,0.3459860384464264,0.7597596645355225,0.014373933896422386,0.9823726415634155,0.3026256561279297,0.8745414614677429,0.039295122027397156,0.9821200966835022,0.34020909667015076,0.8772274255752563,0.03483119234442711,0.9747479557991028,0.3028404116630554,0.889778196811676,0.04053213447332382,0.9792377352714539,0.33308133482933044,0.8941837549209595,0.03665715828537941,0.9752567410469055,0.30605369806289673,0.8915899395942688,0.012600431218743324,0.8591644167900085,0.3528791666030884,0.9009612202644348,0.008230511099100113,0.848604142665863
8,0.3379424810409546,0.4424304962158203,0.13829642534255981,0.9995185136795044,0.3356407582759857,0.4333091676235199,0.12023098766803741,0.9995906949043274,0.33387213945388794,0.4329531788825989,0.120242178440094,0.999614953994751,0.3320275843143463,0.4328102469444275,0.12024261057376862,0.9996263384819031,0.340533047914505,0.4336000680923462,0.11968083679676056,0.9995781779289246,0.3420678675174713,0.433414489030838,0.11970625072717667,0.9995779395103455,0.3436623215675354,0.433272123336792,0.1196688562631607,0.9995294213294983,0.3279741406440735,0.4369281828403473,0.049786005169153214,0.9997461438179016,0.344524085521698,0.43799540400505066,0.04723178595304489,0.9996294975280762,0.3350905478000641,0.4495522081851959,0.1164913922548294,0.99969482421875,0.34012290835380554,0.45053109526634216,0.1154630035161972,0.9996128082275391,0.30333584547042847,0.4889960289001465,0.02758624777197838,0.99991375207901,0.3624301254749298,0.49976158142089844,-0.006289232522249222,0.9997771382331848,0.2921706736087799,0.5694251656532288,0.02415182814002037,0.9897927641868591,0.3724226653575897,0.5861290097236633,-0.009469287469983101,0.9811772108078003,0.28855451941490173,0.638303816318512,0.035596974194049835,0.8500791192054749,0.37627846002578735,0.6553345322608948,0.009833012707531452,0.8803279995918274,0.28639644384384155,0.65538090467453,0.03665999695658684,0.695248544216156,0.3782674968242645,0.6729562282562256,0.007883857004344463,0.8080934882164001,0.29023629426956177,0.6538143754005432,0.03462950512766838,0.6757280230522156,0.3753662705421448,0.6731739044189453,0.00843261368572712,0.7900257706642151,0.293035089969635,0.6481878757476807,0.0350663848221302,0.607611894607544,0.37304094433784485,0.6667460799217224,0.010484445840120316,0.7203177213668823,0.3157140016555786,0.6451966166496277,0.019940178841352463,0.9997504353523254,0.3459927439689636,0.6463069915771484,-0.020098060369491577,0.9993237257003784,0.3093940019607544,0.7553949952125549,0.016023248434066772,0.9919761419296265,0.3459698557853699,0.7597300410270691,0.012780276127159595,0.9837459921836853,0.3026179373264313,0.8745942711830139,0.03343350440263748,0.9822720289230347,0.34014394879341125,0.8771822452545166,0.03089774213731289,0.9765483140945435,0.3028483986854553,0.8899568319320679,0.03432726860046387,0.9801432490348816,0.3331397771835327,0.893985390663147,0.03243314474821091,0.976987898349762,0.3079321086406708,0.8914228677749634,0.004518247675150633,0.8533661961555481,0.3529621958732605,0.9015304446220398,0.003632508683949709,0.8527911901473999
9,0.3378744125366211,0.44244271516799927,0.13464988768100739,0.9995256662368774,0.33563607931137085,0.4333096444606781,0.11647959053516388,0.9995888471603394,0.3338721990585327,0.4329514503479004,0.11648909747600555,0.9996172189712524,0.3320269286632538,0.4328017830848694,0.11649052798748016,0.9996195435523987,0.3404621481895447,0.4336014688014984,0.11601833999156952,0.9995731115341187,0.3419552743434906,0.43341749906539917,0.11604209244251251,0.9995797872543335,0.3435109555721283,0.4332805573940277,0.11600260436534882,0.999521791934967,0.3279695510864258,0.4368959069252014,0.04601056128740311,0.9997338056564331,0.3444770872592926,0.4381007254123688,0.043822385370731354,0.9996214509010315,0.33504876494407654,0.4495549499988556,0.11282102018594742,0.9996843934059143,0.340009868144989,0.45056864619255066,0.11191688477993011,0.9996029734611511,0.30325815081596375,0.48899513483047485,0.023955171927809715,0.9999057650566101,0.36239954829216003,0.4997606575489044,-0.008797451853752136,0.9997779130935669,0.2920377552509308,0.5690308213233948,0.02080695703625679,0.9888663291931152,0.3724290728569031,0.5860781073570251,-0.012813851237297058,0.9823663830757141,0.28811895847320557,0.6383020281791687,0.03340097889304161,0.8452245593070984,0.37627100944519043,0.65548175573349,0.007253147661685944,0.8847452998161316,0.2859177589416504,0.6553710699081421,0.03449811786413193,0.6921547651290894,0.37804868817329407,0.6730650067329407,0.0063057104125618935,0.8139125108718872,0.2898937463760376,0.6538053750991821,0.03237123042345047,0.6726751327514648,0.3753000497817993,0.6733169555664062,0.007900137454271317,0.7964344024658203,0.29266679286956787,0.6481847763061523,0.03286007046699524,0.6028565168380737,0.3730112910270691,0.6668994426727295,0.007981598377227783,0.7269503474235535,0.31551462411880493,0.6451995968818665,0.01960492506623268,0.9997477531433105,0.34589746594429016,0.6465016603469849,-0.019755709916353226,0.9993302822113037,0.30941617488861084,0.7554103136062622,0.01865658164024353,0.9921988248825073,0.34582290053367615,0.7599804401397705,0.0135002750903368,0.984951913356781,0.30237871408462524,0.8739113807678223,0.04060188680887222,0.9826081395149231,0.3401338458061218,0.8771386742591858,0.033804185688495636,0.9782131314277649,0.3026142716407776,0.8894052505493164,0.04196000471711159,0.9810623526573181,0.3332327902317047,0.8934500217437744,0.03423091769218445,0.9785763621330261,0.30781373381614685,0.8911743760108948,0.013172285631299019,0.849620521068573,0.35239431262016296,0.9015867710113525,0.00977039523422718,0.8572458624839783
10,0.33786892890930176,0.4425122141838074,0.13679139316082,0.9995402693748474,0.335650771856308,0.4333343803882599,0.11868792772293091,0.9995956420898438,0.33390048146247864,0.43297192454338074,0.11869876086711884,0.999626636505127,0.3320520520210266,0.43281176686286926,0.11870132386684418,0.9996222257614136,0.34045538306236267,0.43361896276474,0.11819545179605484,0.999578058719635,0.34193581342697144,0.43343502283096313,0.11821955442428589,0.9995896220207214,0.34347790479660034,0.433301717042923,0.11818136274814606,0.9995259046554565,0.32796943187713623,0.4368959069252014,0.04806167259812355,0.9997308850288391,0.34446293115615845,0.43820875883102417,0.045701898634433746,0.99962317943573,0.33504897356033325,0.44962504506111145,0.114866241812706,0.9996820092201233,0.3399870693683624,0.45069533586502075,0.11391005665063858,0.9996031522750854,0.3031640350818634,0.48907992243766785,0.024544086307287216,0.9999004006385803,0.3623758852481842,0.49973756074905396,-0.006636865437030792,0.9997805953025818,0.29176169633865356,0.5688298940658569,0.02077878639101982,0.9881260991096497,0.37241774797439575,0.5860334634780884,-0.011258972808718681,0.9834693074226379,0.2877480983734131,0.6382014751434326,0.03329363837838173,0.84022057056427,0.37622103095054626,0.6555530428886414,0.006390052381902933,0.8887970447540283,0.28543782234191895,0.6551685333251953,0.034227143973112106,0.6882658004760742,0.3777216672897339,0.6732075214385986,0.004870509263128042,0.819079577922821,0.28947386145591736,0.6536659002304077,0.032277874648571014,0.6687881350517273,0.3751595616340637,0.6735073924064636,0.005755402147769928,0.80217444896698,0.2922459840774536,0.6480762362480164,0.032773129642009735,0.5975222587585449,0.372949481010437,0.6670805215835571,0.007005052175372839,0.7329679131507874,0.3152856230735779,0.6452034711837769,0.019260654225945473,0.9997490048408508,0.3457859754562378,0.6465975642204285,-0.01942722499370575,0.9993436336517334,0.3094240128993988,0.7553295493125916,0.017108842730522156,0.9924295544624329,0.34574297070503235,0.7602338790893555,0.013775022700428963,0.9860213994979858,0.30199912190437317,0.8737717270851135,0.038282379508018494,0.9829968214035034,0.3401219844818115,0.8771956562995911,0.03685356304049492,0.9796984195709229,0.3022516369819641,0.8891996741294861,0.03955652937293053,0.9819256067276001,0.3332829475402832,0.8932844400405884,0.03764275461435318,0.979986846446991,0.30740541219711304,0.8911410570144653,0.01028081588447094,0.8473270535469055,0.35005050897598267,0.9014922380447388,0.010625353083014488,0.8615827560424805
